"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BAD41153.1"	385.264707216942	2.93327631509167	0.342246467536146	8.5706547571068	1.02898301584149e-17	3.34969866412773e-15
"ADJ64426.1"	1408.09804815625	2.93134833999484	0.694455252417163	4.22107591495897	2.43139029980527e-05	0.000497218428293268
"ABJ83974.1"	387.442464598723	2.92934035871632	0.486390086402848	6.02261526418142	1.71621065396679e-09	1.23197521713985e-07
"AKH18093.1"	1194.11923075086	2.92923300382671	0.591624642201585	4.95116801241797	7.37693800470985e-07	2.57833653408061e-05
"ABK43145.1"	89.4942537015864	-2.92704802851925	0.712197446918421	-4.10988278767942	3.95860001217236e-05	0.000754938460087039
"AGS35867.1"	530.734210083653	2.92563297173382	0.443623615401332	6.59485399371062	4.25674572398064e-11	4.5485440186474e-09
"ABF39965.1"	270.124685096674	2.92263119132356	0.633498987440322	4.61347413218853	3.9599356754364e-06	0.000107320773639417
"AEB03072.1"	159.706173980805	-2.91870894563593	0.476204564392611	-6.12910745481551	8.83734276528986e-10	6.72310456676779e-08
"ABO67245.1"	47.1117057339172	2.91806169632716	0.722981664182995	4.03614896599725	5.43357236128923e-05	0.000980916430574576
"AIJ17795.1"	820.146144695397	2.91543538680306	0.528288176337366	5.51864591597684	3.41621745153971e-08	1.75165611306421e-06
"AAK47445.1"	164.711863956775	-2.91454614635276	0.511950364270888	-5.69302485115645	1.24808212584857e-08	7.32522163422569e-07
"AEV69543.1"	75.5046736575719	2.91366394942189	0.680402309539109	4.28226640117602	1.84999305485034e-05	0.000395663908048817
"ABG58512.1"	253.448243296124	2.91155295704103	0.66739395728334	4.36257015105838	1.28543348812884e-05	0.000288820192083909
"ABM45088.1"	359.992787942734	-2.91080673181441	0.951998130308758	-3.05757610140511	0.00223134975312321	0.0198676434951346
"AKA83749.1"	140.729152694961	2.9043108315817	0.746617324238414	3.88995906911783	0.000100261131539502	0.00163572881036125
"ABG85709.1"	51.2159839206141	2.90402086494178	0.600994516283977	4.83202556139397	1.35150897300896e-06	4.30943567293381e-05
"ACR11078.1"	191.538180886003	-2.90347940492627	0.467662133349905	-6.20849796866894	5.34934141445205e-10	4.32832838841039e-08
"CCH03276.1"	356.705423396907	-2.90312615652515	0.754073336944317	-3.84992548375905	0.00011815376568576	0.00188265954703389
"ACD22852.1"	45.3831974141498	2.90234298430797	0.672691454496419	4.31452334485308	1.5994763219431e-05	0.000348745631690959
"ADX58138.1"	840.150463986464	2.90228649861065	0.726940172388902	3.99246954405207	6.53887333833535e-05	0.00114700687957416
"ADJ43338.1"	241.9158883982	2.90220356120128	0.488517713717952	5.94083587903812	2.83572406096673e-09	1.95058798060994e-07
"AFE09577.1"	575.04518396013	-2.90002750119782	0.242018312075774	-11.9826779896302	4.37944262934264e-33	1.36229862056752e-29
"ADK97265.1"	86.0741621349495	2.89398139230171	0.69861807712177	4.14243702972102	3.43634735247868e-05	0.000671346688625213
"ACF88424.1"	439.329913068501	2.89329758683324	0.40642407121852	7.11891295748971	1.0878157739638e-12	1.6919161337717e-10
"ABQ79734.1"	156.938956973382	2.89164488038822	0.65650193543919	4.40462506550533	1.0596699274847e-05	0.000248047820149346
"ABE62638.1"	1640.23365650366	-2.89028008869466	0.473924478915398	-6.09860899211034	1.06995432759281e-09	8.05226918152909e-08
"ACU06152.1"	854.671770899567	2.88977227860018	0.790771208462916	3.65437214667598	0.000257812094961505	0.00357843699084893
"ABP69216.1"	1074.17307899423	2.88361798484214	0.660328827129887	4.36694244801603	1.25997909861398e-05	0.000284241537830757
"AEL06905.1"	743.576361474054	2.8830479757161	0.603401185002139	4.77799521674105	1.77051591765218e-06	5.39949494886607e-05
"AKZ28223.1"	63.0821584337433	2.88191338815617	0.47359299068486	6.08521123589404	1.16337824410159e-09	8.7085393908738e-08
"ACL24959.1"	165.68004363536	2.88150966323104	0.770420780898176	3.74017645249873	0.00018389111642078	0.00269705066659374
"ACF85167.1"	107.173030334766	2.88141062299019	0.565445569137662	5.09582315303048	3.47229159013296e-07	1.34640270578064e-05
"ABR16583.1"	51.7320792469426	2.88083346859278	0.615920795734216	4.67727910560098	2.90706458270671e-06	8.23746761715154e-05
"ACU52526.1"	61.9579826475983	2.87557983054332	0.745527065885049	3.85710990536552	0.000114735581682338	0.00183550705415928
"ADX56344.1"	707.607199977814	2.87543889325669	0.38563991723036	7.45627919927973	8.90000470912009e-14	1.68354413403058e-11
"AAM22493.1"	119.846713444845	2.87495572360578	0.54711257733233	5.25477907604281	1.48202261837513e-07	6.4627266704097e-06
"ACX75579.1"	206.238880916207	-2.87346915492226	0.379927964432968	-7.56319466825991	3.93288329735433e-14	7.80886530444907e-12
"ARE32110.1"	157.907213285247	2.86876525720948	0.646881254631137	4.43476331501567	9.21734982548581e-06	0.00022055463736265
"ADQ05306.1"	142.291338728249	2.86828810003389	0.638750403497763	4.49046777008249	7.10669284930158e-06	0.000176910000908334
"XP_001390806.1"	110.162419138219	2.8681231487575	0.847801760344901	3.38301155165176	0.000716956165576949	0.00813945856102687
"ACV54571.1"	2716.6061666885	2.86793984881335	0.430244002880238	6.66584503122444	2.63146813580157e-11	2.98261465303242e-09
"ACB93939.1"	670.760985337483	2.86629439517642	0.642424428763354	4.46168337759811	8.13183162957801e-06	0.000197620449914641
"ABR18059.1"	50.8775183278718	2.86531362310723	0.594837498924924	4.81696871546573	1.45755530179176e-06	4.58999608865948e-05
"ABS04695.1"	6340.30628416825	2.86519900571712	0.513817209633889	5.57630019391266	2.4568780887082e-08	1.32785248979681e-06
"ABK51954.1"	319.801589413356	-2.86058675011209	0.503116936296173	-5.68572938762716	1.30255515347347e-08	7.59715293263401e-07
"DAA04516.1"	200.845691265851	2.8602859410955	0.623211166125716	4.58959353837783	4.44109952432532e-06	0.000118187283538984
"AEI68823.1"	750.254210515787	-2.85756782730069	0.424911468097219	-6.72508991131038	1.75484048883367e-11	2.09057507767606e-09
"CCB65334.1"	354.24977607502	2.85644131257391	0.814520574373384	3.50689890770578	0.000453361347536057	0.00559625409418847
"ACB76939.1"	390.160459694656	-2.84830457850506	0.55876382646811	-5.09751068981846	3.44148987570284e-07	1.33816598000246e-05
"ACV69560.1"	92.8121615189681	2.84568022944286	0.636854816280054	4.46833431529155	7.88310362239516e-06	0.000192747047172554
"AFG36805.1"	339.059997177165	2.84387625961755	0.523047528049849	5.43712780790834	5.41462995665857e-08	2.61809983189315e-06
"ADI82954.1"	128.960354611531	-2.84363757377414	0.748728478651874	-3.79795567399047	0.000145894404904752	0.00223072624779543
"ADO68467.1"	764.083009201088	2.84294656258441	0.590294844724726	4.81614669006667	1.4635694924893e-06	4.59670520829403e-05
"ABN80102.1"	79.9431060940394	-2.84102331468565	0.882137830071268	-3.22061158453677	0.00127917384890089	0.0129147681366672
"ACR11434.1"	68.9634363063828	2.83935725387494	0.671385484020102	4.22910134558393	2.34626641224338e-05	0.000483697161098422
"AAD26909.1"	70.1038038693976	2.83805943091371	0.696998129523539	4.07183220542324	4.66447769652799e-05	0.000868262749946793
"ADY61807.1"	2102.4061693185	2.82914690029271	0.50414767898548	5.61174238863091	2.00299472292887e-08	1.11261587823644e-06
"ADH69383.1"	677.835882025199	-2.82854918344553	0.456096066784286	-6.20165221635931	5.58734428021245e-10	4.47483181162738e-08
"AGN89526.1"	40.8936392062507	2.82593944250575	0.628959644269825	4.49303777794274	7.0214322919362e-06	0.000175354164536169
"ADK67719.1"	731.271911133483	2.82316270841767	0.319500523427548	8.83617553464781	9.9051104192041e-19	3.79867768898682e-16
"EGX49222.1"	396.247116196443	2.82253272219782	0.915782273895834	3.08210019199265	0.00205545640920131	0.0187197650071568
"AAW60475.1"	73.3772896373302	-2.82232094228507	0.514330925651972	-5.48736387707479	4.07976178728087e-08	2.03595385020883e-06
"AQT61043.1"	98.560677808607	-2.82080885204829	0.775004109143632	-3.63973405917194	0.000272919763181759	0.0037289710541906
"CED94243.1"	103.218751090584	2.82005980857689	0.76748260412417	3.6744283107173	0.00023838256191104	0.00335028022252083
"SCF37519.1"	1599.26708969303	2.81930004338533	0.399197176370506	7.06242481226535	1.63621854984549e-12	2.46277282373519e-10
"ACB96331.1"	154.263193915872	-2.81922003728197	0.655300908819241	-4.3021762969348	1.69128653760201e-05	0.000367048510904697
"ADE53100.1"	95.1717062138066	-2.81595931851705	0.738641418592728	-3.81234960243911	0.000137651989220958	0.0021209163952834
"ADO52490.1"	2321.62985814211	2.81545105334466	0.416510455549696	6.75961675350725	1.38357228357109e-11	1.71391547127682e-09
"AIR96706.1"	1379.66139021097	2.81537087992424	0.34682912247001	8.1174581300268	4.76048962937656e-16	1.24555764171987e-13
"ACA98300.1"	159.015439978953	-2.81481587147018	0.591036373931052	-4.76250869764327	1.91200953889487e-06	5.78687773523251e-05
"AHD22791.1"	101.972471916849	-2.81478427643693	0.432743926325552	-6.50450325285298	7.79505299541704e-11	7.82187468314321e-09
"ACF78280.1"	112.012587363307	2.81293051414999	0.586071379668379	4.79963808459927	1.58952610616424e-06	4.91716827272642e-05
"ASF96171.1"	143.74856732678	2.81253285740252	0.724996850975502	3.87937251536774	0.000104726270109135	0.00169769349043158
"AEJ47977.1"	162.637766325637	-2.81199683384574	0.479991366571012	-5.85843210875695	4.67257560151992e-09	3.04217271023608e-07
"ADD02972.1"	85.1371413066214	2.80995268554368	0.705179222774526	3.98473550381693	6.75553297297725e-05	0.00118057366486561
"ADC56616.1"	240.204988771347	2.80870584791109	0.800148190557351	3.51023208082825	0.000447715739025999	0.00554367528959392
"ADB37303.1"	94.1014593238843	2.80857187481504	0.779936737913236	3.6010252348537	0.000316964806743415	0.00421155516354469
"ACK49668.1"	417.22467500316	-2.80681158032337	0.3510220426888	-7.99611203565285	1.28409546911211e-15	3.12604667419676e-13
"ACE94861.1"	162.330273717857	2.80629137419699	0.674709045116535	4.15926152837078	3.19278165103916e-05	0.000629472641566847
"AAZ03639.1"	128.469248355201	-2.80604760283942	0.526475052436239	-5.3298776264033	9.82789662333835e-08	4.51052121093411e-06
"AEH83753.1"	129.860513576644	2.80582865339506	0.635897258505275	4.41239306486455	1.02234292390507e-05	0.000240516911744927
"ACF42340.2"	251.056928183856	-2.80492586174939	0.426916151580798	-6.5702031918053	5.02466472332441e-11	5.30832126770529e-09
"ALQ07772.1"	181.64323491323	-2.79922374507499	0.685318012354723	-4.084561757624	4.41600807880834e-05	0.000830850552246764
"AEB09197.1"	136.808391648171	-2.79842576531864	0.757051355241911	-3.69648075515883	0.00021860882251389	0.00311282110937693
"ADG11906.1"	622.622460019742	-2.79837430651398	0.323447351839011	-8.65171500277672	5.07312067211813e-18	1.75342081897061e-15
"AGG71756.1"	138.752690581355	2.79617015872033	0.728308800936694	3.83926454702196	0.000123403408607442	0.00194856279039704
"ACO53524.1"	1569.536146792	-2.79581765238289	0.887420983110089	-3.15049757172133	0.00162992611585193	0.0156053202155556
"AAV31355.1"	188.6342685674	-2.7953993020163	0.647141642695051	-4.31960967675443	1.56305412417983e-05	0.000342672382619722
"AAV96640.1"	115.039984532329	2.79509916862816	0.721125551087627	3.87602292612221	0.000106177684331045	0.00171923102980448
"CCH00413.1"	271.142771014339	2.79431632518101	0.587942425100389	4.75270401639055	2.00714071000414e-06	6.02917503404248e-05
"ABV41073.1"	446.134847814902	2.79316587261697	0.544003077873515	5.13446703929568	2.82944673403461e-07	1.13648767239646e-05
"ABQ05073.1"	51.2063082963913	2.79304335352857	0.604968358357885	4.61684204626826	3.89623594757985e-06	0.000105908114775715
"ADL50891.1"	79.5631406170337	2.79210676297113	0.565577160424793	4.9367388896575	7.94397149505623e-07	2.74228638687539e-05
"ALC25167.1"	356.821088752341	-2.79060719826334	0.468251194564957	-5.95963711498063	2.52798673226577e-09	1.77377234477475e-07
"ADB15271.1"	200.360096144905	2.78876852377312	0.6352267107879	4.39019404633361	1.13249554775493e-05	0.000261811274607325
"AOE77056.1"	161.743406024958	2.7866343419898	0.583131712240697	4.77873914845429	1.763978663576e-06	5.38542493625666e-05
"ABY89704.1"	52.6190601450404	2.7842824902309	0.608582785624248	4.57502669480694	4.76159269204646e-06	0.000125641422249324
"ACL93333.1"	53.5937971740745	-2.78398406058167	0.684853568656714	-4.06507929285122	4.80161346904252e-05	0.000888473038197715
"AAZ21551.1"	541.199978917171	-2.78301605913983	0.816242594047364	-3.40954524970347	0.000650712821535688	0.00754341869636155
"CDI55378.1"	129.332098592915	2.7820287962372	0.555415063500976	5.0089185170836	5.47367393316791e-07	2.0057719297509e-05
"ABX42184.1"	747.427711524101	-2.78061596373245	0.569330454213867	-4.88401058322434	1.03949491685026e-06	3.45625887080045e-05
"BAB04213.1"	125.274752447097	2.77954082052872	0.687068535804929	4.04550736306441	5.2209924562574e-05	0.000951607453160041
"AEB51572.1"	956.065385363686	-2.7765518118462	0.415944962560849	-6.67528654452696	2.46749566858099e-11	2.80813043648754e-09
"SEB07332.1"	2181.11209120747	2.77647066662524	0.514893284218468	5.39232254862192	6.95527732810908e-08	3.27260410214692e-06
"ACO34216.1"	1054.26269232176	2.7755007949353	0.658796368519733	4.21298739270777	2.52015134995644e-05	0.000510891797200438
"AEV88403.1"	1082.05139294377	2.77480450259823	0.579660731981034	4.78694579347323	1.69338546975489e-06	5.18687304280722e-05
"ABU57255.1"	488.424051810334	2.77429678150267	0.603753067070512	4.59508519760225	4.32572489837433e-06	0.000115666661179453
"ADK98562.1"	291.845815471406	2.77404496006341	0.82314155266516	3.37007037377913	0.000751489890415546	0.00846287649721385
"ADX05715.1"	142.855646402602	2.77399464145855	0.78175256675171	3.54843048739179	0.000387534273801734	0.00494278338467123
"AKI02378.1"	161.88666306224	2.77027022750913	0.565144014059343	4.90188369440685	9.49220320438368e-07	3.18637555047872e-05
"ACU62970.1"	106.448515015979	2.76986022957053	0.67008593527677	4.13358956478691	3.57141025898982e-05	0.000693378651946456
"ABH00212.1"	877.253180169581	2.76555187578344	0.75651533915923	3.65564547423057	0.000256535682147318	0.00356248658601008
"ACX67825.1"	99.4075147934913	-2.76379154358456	0.521949416047899	-5.29513293550831	1.18929860859756e-07	5.34439869121945e-06
"ABS24534.1"	3847.4836496621	2.76349572410782	0.489049071040909	5.65075344735018	1.59746081120782e-08	9.05314025720125e-07
"ABM33295.1"	213.339961893484	2.76306421314366	0.655432214943087	4.21563687311827	2.49074269000855e-05	0.000506029262332942
"ADB39125.1"	187.659900310687	2.76063063759273	0.780322414175303	3.53780769005636	0.000403463797027634	0.005094890600625
"AKL84826.1"	106.044257698189	-2.75868262128235	0.581033776228348	-4.74788684263715	2.05552978767751e-06	6.14158078290497e-05
"AEI49405.1"	111.430569480657	2.75739246025142	0.668303091161838	4.12596095501777	3.69189906069026e-05	0.000712816593814376
"ADP35390.1"	2278.64604960561	2.75687501460604	0.421878590449945	6.53475923408618	6.37119502526611e-11	6.55764617379963e-09
"AIQ50890.1"	156.682962244065	2.75612941484408	0.756816781222742	3.64173929969043	0.000270802237643629	0.00370827563999541
"ADP96206.1"	253.409433820096	2.75594536851508	0.542842092776876	5.07688221894733	3.83678542012778e-07	1.47345191525237e-05
"AEE54622.1"	183.30445588069	2.75217514844369	0.61022824520309	4.51007499255913	6.48047124176484e-06	0.000164187577270994
"AFP59701.1"	55.1345303786521	2.74945822526087	0.758221594673642	3.62619350935832	0.000287629844419317	0.00389986135872091
"ACN27802.1"	1114.95819297406	-2.74881012108996	0.765621892894749	-3.59029717749704	0.000330301163107118	0.00434749006222232
"AEI77617.1"	688.719004334312	-2.74822477191349	0.397771199038854	-6.90905922438351	4.87878262764471e-12	6.53523437528905e-10
"AKD95553.1"	159.786058057581	2.7480015101184	0.658338942572021	4.17414394382081	2.99108605747045e-05	0.000592209655339057
"AAM41677.1"	1152.27930185449	2.74616913846658	0.38782318994714	7.08098228690473	1.43136199599675e-12	2.17784839347418e-10
"AEK40040.1"	235.009165957745	2.74327257852427	0.507490881984362	5.40556032809434	6.4606100324725e-08	3.06584092524544e-06
"AET61195.1"	115.657420559643	-2.74054040649791	0.686920063404348	-3.98960600002844	6.61831381266566e-05	0.00116021486223787
"ABG62057.1"	213.170700384995	2.73970857664276	0.843185134998307	3.24923728244837	0.00115714910500251	0.0118752002725991
"ADY36941.1"	365.705517544356	-2.7392051638837	0.562363232498429	-4.87088238630777	1.11100962254602e-06	3.6506837315491e-05
"AHZ86446.1"	188.013285140597	2.73544787785456	0.595142829034278	4.59628805793273	4.30084015357092e-06	0.000115221359750595
"ABO94678.1"	46.5642968124736	2.73544662531636	0.736733954734202	3.71293681761044	0.000204868045291201	0.00294429455645404
"AAY48779.1"	1160.11107054654	2.73521690034404	0.38577317826372	7.09022050899094	1.33898475853315e-12	2.05968226922495e-10
"BAZ26532.1"	75.8784111534226	2.7333548335419	0.928398094888601	2.9441624757641	0.0032382994820192	0.0260740386248517
"ADY53037.1"	621.568721010348	2.72857218123627	0.948950426588751	2.87535797949408	0.00403569654469244	0.0310138238993164
"ABL63814.1"	309.280047894203	2.72835157923596	0.519894985085165	5.24788978064297	1.53851292344862e-07	6.69863262906182e-06
"AEI52017.1"	161.241121691672	2.72834790310429	0.939884446310285	2.90285461560195	0.00369778254334983	0.0289656183781818
"ADV46072.1"	216.779999600234	-2.72632434666425	0.607778347202688	-4.4857214134268	7.26676392595173e-06	0.000179876501212153
"AFK36090.1"	456.44720603363	-2.72426078126427	0.917803452395711	-2.96823984934163	0.00299510517548678	0.0245730252118743
"AEI46644.1"	117.042760628957	2.72225349980329	0.73916346570643	3.68288426863954	0.000230609870512645	0.00325247049615718
"ADX07316.1"	359.798036922688	2.72154591328864	0.711750236895217	3.82373727778514	0.000131443974879125	0.00204439195595333
"ACI09621.1"	246.731016177582	2.7188223843509	0.711349805617885	3.82206104911958	0.000132340914206517	0.00205605784357694
"ALS64372.1"	63.4117145524165	-2.71665806262323	0.561569157424753	-4.83761977791176	1.31403200499568e-06	4.20911212950331e-05
"ABG84247.1"	64.6086059636416	2.71563471283869	0.626090985459398	4.33744419885886	1.44149114803991e-05	0.000319524831199725
"AMY22644.1"	350.516358658722	2.71295215033914	0.581071144061471	4.66888121715461	3.02844403861049e-06	8.57273198229921e-05
"ACO53434.1"	80.1561942611872	2.71160277405496	0.550728048958315	4.92366927594095	8.49363374383743e-07	2.89631876117506e-05
"AHV98939.1"	487.559979754864	2.71098457664192	0.355806523115829	7.619266091306	2.55122064707531e-14	5.25176273790591e-12
"SDU67740.1"	150.63270834468	2.70744897132108	0.705118029989753	3.83971031255636	0.000123179570001157	0.00194612598293024
"AJI78237.1"	76.1452438214801	-2.70483885805455	0.630305174841813	-4.29131627982173	1.77617120479544e-05	0.00038339004664189
"ABE33280.1"	251.122591446453	2.70141035722947	0.67497214597233	4.00225457205786	6.27417373246733e-05	0.00110681643235133
"ABQ29348.1"	691.977262009278	-2.69772398418144	0.382480888780895	-7.05322556842006	1.748171081436e-12	2.61720842758728e-10
"AEI49779.1"	68.4406461955522	2.69763293553655	0.67238892574794	4.01201273881155	6.02032505398194e-05	0.0010667406342486
"AEB51612.1"	182.559606290655	2.69608960436707	0.560785442635444	4.80770255322007	1.52674698326567e-06	4.77040273923055e-05
"AEL05761.1"	516.649878962133	-2.69496016764242	0.358414039629372	-7.51912556335467	5.51438068315298e-14	1.06469380417621e-11
"BAA81753.1"	106.566632592118	-2.69372979986065	0.465294353869267	-5.78930257257645	7.06792777803668e-09	4.43663018102948e-07
"AEN72146.1"	409.307662374786	2.69105305894332	0.579512781294747	4.64364746698247	3.42311459691012e-06	9.51673448412073e-05
"APY85400.1"	4475.94469324667	2.68694345620524	0.78959641603552	3.40293269021672	0.000666667020874527	0.00769649893459928
"AFN73994.1"	717.91177837641	-2.68661514559094	0.612422679713856	-4.38686422724615	1.14996522291856e-05	0.000264105220515406
"AGM05993.1"	173.190634473415	2.68424346666142	0.516151481137882	5.20049552263974	1.98757907404441e-07	8.32997960433343e-06
"ABB36195.1"	268.645110263349	2.68342458436722	0.473816805112026	5.66342213998249	1.48383515177932e-08	8.47784671616608e-07
"ABG87119.1"	238.534674454432	2.68292228330729	0.756306611966768	3.54740027504238	0.000389053008583922	0.00495312779823351
"ABJ06717.1"	1378.30175664547	-2.68197779493161	0.532223379531252	-5.03919575516154	4.67492141050443e-07	1.75676644038231e-05
"API76751.1"	58.7147563095816	2.68037005160493	0.492553313628148	5.44178666033393	5.27488250158271e-08	2.5638126825401e-06
"ADU56336.1"	451.654448335762	2.6795500688661	0.762041725321692	3.51627736359836	0.000437643529620442	0.00544061645437562
"AAZ67432.1"	101.619533399936	2.67889399256162	0.727040794523154	3.6846543037776	0.00022901325371562	0.00323158016684601
"AEB47949.1"	2500.86052894829	-2.67843315644867	0.464804088741273	-5.762499128831	8.28774709597251e-09	5.09942346590871e-07
"AHD09250.1"	314.849728956919	2.67716963193842	0.561157356877884	4.77080020269788	1.83495483539393e-06	5.57778453547107e-05
"AEI49030.1"	69.8994330557743	2.67709635097562	0.778280656843627	3.43975701751702	0.00058223665849572	0.00688357157569518
"ACD19353.1"	672.81015485397	2.67708344068636	0.404093672770006	6.62490808711587	3.47464311813364e-11	3.79984799747146e-09
"ACU20569.1"	499.615137182592	2.67563950000536	0.742031304807434	3.60583102447372	0.000311155567178509	0.00415408262218863
"ACO85337.1"	476.960306057885	2.67531651674599	0.725337988690438	3.68837226018748	0.000225693285351523	0.00319439293058708
"AJK91787.1"	324.879628102818	-2.67472730280574	0.895100167164128	-2.9881876921997	0.00280637152254472	0.0233414073515039
"BAL92354.1"	1502.29090485547	2.67391876130766	0.37018375286969	7.22322019964209	5.07707019155246e-13	8.31214368904695e-11
"AFS41012.1"	77.8125772560472	2.67072361952084	0.69799015706149	3.82630556104756	0.000130080807526816	0.00202769615118082
"AEH10787.1"	194.153985677318	2.66906512175795	0.550319588276825	4.85002747242815	1.23444375736991e-06	3.99994067492222e-05
"ABE32468.1"	377.510281859891	2.66817380793369	0.783450850647718	3.4056684037394	0.000660022926414107	0.00762608413037117
"ADG79625.1"	235.286492954058	2.66758199319023	0.577661185470179	4.61790070076976	3.87641657807464e-06	0.000105671040428216
"AEN11036.1"	965.325971543485	2.66711440597893	0.650743727518952	4.09856337170957	4.15722421971406e-05	0.000788520658909992
"SMS15441.1"	171.640172567994	2.66600709591662	0.718539369529007	3.7103145756149	0.000207001867010134	0.00296734473569673
"ADE53148.1"	184.007692116607	2.66531578764376	0.54536729223708	4.88719405359041	1.02283266542375e-06	3.40490170049979e-05
"AGK56146.1"	57.6187635705314	2.66507920324663	0.707561194650248	3.76657061381665	0.000165505288070235	0.00247251122989024
"ACK82434.1"	1759.48797405248	2.66329381420909	0.804087742611887	3.31219302704207	0.000925676524331801	0.00993943486168376
"AFI27572.1"	182.810708173506	-2.66320829699681	0.736494072085915	-3.61606209463983	0.000299118653238104	0.00401444190606613
"ADO41411.1"	445.216588927607	-2.65931396662544	0.439931051087291	-6.04484261807148	1.49555917629387e-09	1.09035611196675e-07
"AQU67257.1"	1515.68097982207	-2.6588029490944	0.479296388786992	-5.54730436384744	2.90107478942688e-08	1.53822897357566e-06
"AAR01247.1"	33.9850092676305	2.65700125464689	0.555574570214225	4.78243857277767	1.73181317934151e-06	5.29878052118525e-05
"AGP53021.1"	1666.68646274114	-2.65658936923519	0.769140446807643	-3.45397174243209	0.000552395252350006	0.00658749174926305
"ALE67116.1"	371.152982096285	-2.65576057739407	0.5744288463296	-4.62330642752964	3.7767117365169e-06	0.000103456772774488
"ABG05606.1"	721.133587765233	2.65361060190457	0.504895279717134	5.25576433075636	1.47410959478473e-07	6.43824839556836e-06
"ABG05513.1"	1204.34165274503	2.65320509294544	0.670577372656587	3.95659800215805	7.60247071684843e-05	0.00129779737920054
"ACR12992.1"	580.937717719686	2.65311303101728	0.689712958765362	3.84669157988065	0.000119723522488045	0.0019001018909157
"AIV33082.1"	851.371945588193	2.65275701769112	0.380813370518102	6.96602909210358	3.26011756978656e-12	4.70465213833735e-10
"ACX83850.1"	153.207476554736	2.65266291342691	0.797006557921149	3.3282824175825	0.000873832335138612	0.00949718180809623
"ADR34882.1"	49.9184961351938	2.65226300106726	0.644386116102086	4.11595305173689	3.85582792939865e-05	0.000737852075949724
"AAO79250.1"	70.8236990438174	2.65145709632857	0.77270561806318	3.43139357906387	0.000600488687225565	0.00706653269759013
"AIO06736.1"	96.1691215626375	-2.65091371215812	0.557736127062812	-4.75298906333815	2.00431193776765e-06	6.02714468418293e-05
"AIW00656.1"	127.38494317767	-2.65062687502657	0.821765184145263	-3.22552832143108	0.00125740394416371	0.0127267826539433
"ACO31679.1"	133.205407135107	2.64932990956076	0.613676220175578	4.31714611461198	1.58059533608317e-05	0.000345705836163941
"ABQ91050.1"	315.826995118312	-2.64876040762599	0.410120662368042	-6.45849051430868	1.05752490487792e-10	1.02825662204471e-08
"SKC16102.1"	68.6195713733076	-2.64771002979191	0.629903885284714	-4.20335560971362	2.62986934198138e-05	0.000530445404165064
"AEB82859.1"	418.829556703217	-2.64741372840022	0.490271777000139	-5.39989012747	6.66817236900597e-08	3.15123060875131e-06
"CAP73493.1"	91.4523847465485	2.64615454733035	0.658881729276853	4.01612979955386	5.91616796760825e-05	0.00105027925441446
"AFE76496.1"	81.0780152219787	-2.64592244131449	0.771308321292485	-3.43043419638038	0.000602616115883344	0.00708561141548513
"APW40088.1"	476.829169924297	2.6445708228059	0.536438527273579	4.92986742814092	8.22854369652629e-07	2.82311653588174e-05
"ABD68665.1"	120.068168249907	-2.64149792234503	0.465909122884724	-5.66955612714756	1.43167944609134e-08	8.23024594923473e-07
"ADO71457.1"	481.522703405947	2.64143978556154	0.67337498223878	3.92268773749138	8.75666119811133e-05	0.00146184547944141
"AHK00940.1"	1480.08782593773	2.64010899505116	0.744752986673938	3.54494583075372	0.000392693779859021	0.0049972068458787
"ACT95409.1"	599.962980418067	-2.63976140117957	0.515466662894653	-5.12110984317731	3.03742642825649e-07	1.20789474837314e-05
"AEW21183.1"	45.7687058737595	2.63846874122832	0.710417008273757	3.71397180881062	0.000204031532984495	0.00293679526860355
"ABR43914.1"	61.9387405245583	-2.63549946713226	0.804711342484757	-3.27508676464589	0.00105629526121503	0.0110343440794687
"AAM18407.1"	354.110278261557	-2.63296992359052	0.595571698406858	-4.4209117569449	9.82853075833995e-06	0.000232791495017331
"CAB61821.1"	256.135371006353	2.63266778857718	0.373444467665045	7.04969015885519	1.79316625766849e-12	2.67029162498336e-10
"ADY36172.1"	139.402220149289	2.6324878988036	0.777574700067021	3.38551125515876	0.000710457959489679	0.00808142779494855
"AIR99874.1"	8294.61524900603	2.63160738372504	0.514362365321158	5.11625181224508	3.11666915000254e-07	1.2306667069601e-05
"ADI02567.1"	67.4579638084638	-2.63079804024327	0.753725251602118	-3.49039392623671	0.000482309036579974	0.00588867151683077
"ADX99504.1"	446.762117806023	2.630502667623	0.751074264675775	3.50232033147687	0.000461224735647262	0.00566583927125088
"ADO75397.1"	650.063247823042	-2.62888292765468	0.583455526307931	-4.50571261924637	6.61505644636611e-06	0.000166692277472966
"ABD81807.1"	79.4297063251838	2.62749458364025	0.807578711645885	3.25354611971542	0.00113974222682096	0.0117525684648544
"ACG33724.1"	382.305661668014	2.62365924792665	0.690551382929533	3.79936861004647	0.000145065195156707	0.00222168774814397
"ANZ13601.1"	317.199064353844	2.62089608815872	0.571242820569215	4.58805956729071	4.47384996640378e-06	0.000118832925673093
"AKA18646.1"	109.853980703723	2.62005462986029	0.556419437990403	4.7087762413963	2.4920845825729e-06	7.25243242969968e-05
"AFI34524.1"	62.158391450992	2.61508779254469	0.78914118614145	3.31384020815249	0.000920240810189485	0.00990506025454242
"ABU78811.1"	105.081801489872	2.61429490911204	0.613224380401182	4.26319466848615	2.01524806271772e-05	0.000423883431734374
