"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AEK40045.1"	250.603696830454	-1.63265566223991	0.492922713101658	-3.31219401915285	0.000925673241421043	0.00809342538001983
"ACK46663.1"	59.2857322524873	-1.63226364534629	0.541091559760387	-3.01661265252244	0.00255616217500109	0.0181831508172903
"AEB56610.1"	327.81984760748	1.63114336174416	0.566067575802555	2.8815346991595	0.00395743657922196	0.0256071667257246
"ADU14953.1"	348.633770240479	-1.6308128633193	0.50843558600077	-3.20751125259912	0.00133888822579785	0.0108837150898481
"CTQ92707.1"	195.313607362714	1.63032294079006	0.425791314570788	3.82892483946856	0.000128704302584791	0.00156865722906566
"ADR30609.1"	39.4390907124568	-1.630306649814	0.435236790638589	-3.74579237068168	0.000179825278029595	0.00207347136891126
"ADB73474.1"	546.293373285441	-1.6288936870136	0.409037967426343	-3.98225547927142	6.8264342336632e-05	0.000925485970003074
"ADU74104.1"	45.9020786485724	-1.62805336925153	0.568857657684349	-2.86196968127115	0.00421017179336051	0.0268756854363211
"AEA71005.1"	250.220955290179	-1.6279186751081	0.552947118039402	-2.94407660696425	0.00323919810587138	0.0219150773736045
"ACB74631.1"	941.018433518249	-1.6264643751689	0.481167451496304	-3.38024604555239	0.00072420966652693	0.00663448096337955
"CDP29676.1"	417.71214986839	-1.62629839102875	0.513012187909497	-3.17009698669314	0.00152388063770687	0.011987233024232
"ALO98205.1"	88.3997782069188	-1.62526614696223	0.500788979968566	-3.24541116512636	0.00117281150564068	0.00977220814410668
"ABG04203.1"	394.093846572214	1.62481532854553	0.39247288510574	4.13994288575573	3.47392302131208e-05	0.000520642124757243
"AAS54808.1"	23.6430251113383	-1.62475412863034	0.58647154264668	-2.77038868978707	0.00559894335839761	0.0333301994808487
"ADV23625.1"	94.8751134103183	1.62439353573613	0.509083097548591	3.19082197691917	0.00141868666290635	0.0113478719470646
"ADG16281.1"	251.394862049378	-1.62432638596157	0.253463863077967	-6.40851270171765	1.46946039512805e-10	9.9610201506065e-09
"BAH40183.1"	631.059974969709	-1.62422366288958	0.50506186880301	-3.21589049424573	0.00130040442702388	0.0106089074063035
"BAI98324.1"	134.774732252249	-1.62421635081703	0.374174549432248	-4.3407985745731	1.41965818392455e-05	0.000241169602652619
"AGL02936.1"	67.3595467669181	-1.62400004812268	0.526110693941292	-3.08680296147696	0.00202321658082272	0.0151150279358482
"ADU21435.1"	27.1670327598048	-1.62373633808901	0.559435750306967	-2.90245365477278	0.0037025193912878	0.0243359173412294
"ABG83307.1"	61.0424865495615	-1.62267027701952	0.559992260002651	-2.89766554454134	0.00375951270593927	0.0246144335162478
"ACY16636.1"	864.03262958669	-1.62255614774011	0.363153216859529	-4.46796578527274	7.89669320845093e-06	0.000145444620436705
"AIQ16995.1"	166.76439908848	-1.62253073145156	0.338804644158867	-4.78898609987988	1.67626090358244e-06	3.64635588630101e-05
"ADQ45027.1"	61.6250051934596	-1.62206936715328	0.56188729446045	-2.88682335967547	0.0038915263850071	0.0252953732701785
"ACD16420.1"	562.172138786259	-1.62180372792844	0.306341292912702	-5.29410747244773	1.19599084566226e-07	3.74111281733638e-06
"CBL17515.1"	129.825967728634	1.62162863794949	0.456649623333449	3.55114414879383	0.000383560281218049	0.00389486892745031
"AKL67969.1"	427.013125327433	1.62156780681337	0.329755140985712	4.91749060216662	8.76606638665059e-07	2.07978639458195e-05
"ADU23081.1"	50.3558779056524	-1.6210263091569	0.510680421999816	-3.17424800192846	0.00150225273646202	0.01185708136735
"ACT02248.1"	189.103306708989	1.62062820014823	0.509153460815524	3.18298572998488	0.00145764797984602	0.0115702616511962
"ABE63096.1"	218.741491484564	-1.6203264872351	0.269911714303465	-6.00317215359294	1.93499260386585e-09	9.93982622712444e-08
"ADY44330.1"	99.4268251735595	-1.61996343150919	0.514413751063129	-3.14914488223001	0.00163748990709725	0.0127000103425012
"AQT81431.1"	292.230398832892	-1.61942833458526	0.497985412245672	-3.2519593842768	0.00114612398362678	0.00960685240886689
"ADU10146.1"	225.132097936598	1.61918943182199	0.202691250505652	7.98845252462854	1.3664306809221e-15	2.5674223720198e-13
"ACU73431.1"	1714.08184360622	-1.61893977292966	0.419253144012836	-3.86148511000812	0.000112699881812695	0.00140854727286973
"AKL65907.1"	270.363648768828	1.61797061309678	0.350148808295351	4.62080856700224	3.8224736115513e-06	7.64385508778501e-05
"CEF86032.1"	141.096647188095	-1.61679516710536	0.41885535002359	-3.8600322689308	0.000113372052698245	0.00141505304830141
"ABA73348.1"	212.276841597751	-1.61581028376984	0.372361713594381	-4.3393566652504	1.42900435676764e-05	0.000242610102923388
"ALC24884.1"	2027.23161917496	1.61550178523159	0.486130448553409	3.32318576225555	0.000889956284472907	0.00782758911093418
"AGL12187.1"	461.915310229925	-1.615107748842	0.299105724906639	-5.39978881830541	6.67193898820465e-08	2.25316771910467e-06
"APL95873.1"	146.352090826612	-1.61503906735083	0.346488435894132	-4.66116297123491	3.14427620430375e-06	6.44415494990394e-05
"ACG38167.1"	159.063790192002	-1.61481858980784	0.431757794749458	-3.74010292216007	0.000183944919977814	0.00211400738082877
"ACM23866.1"	29.6716309960784	-1.61379316550628	0.587988151375382	-2.74460150554294	0.00605844150761425	0.0354553084533616
"ADJ41444.1"	34.6272388800272	-1.61332565105948	0.593760694156754	-2.71713110506699	0.00658505172246612	0.0379019547742931
"AAQ22499.1"	630.342901739721	-1.61285814810388	0.552675745745685	-2.91827198953297	0.0035197718537578	0.0234005064872485
"CQR60821.1"	286.72287624867	-1.6118976119409	0.466001209785532	-3.45899877101767	0.000542187378592923	0.00518942832515811
"ACS62711.1"	342.219899634364	1.61179105363756	0.384815791876217	4.18847429773884	2.8083610911275e-05	0.000433661760105933
"ANG85144.1"	978.779433743705	1.6117449324971	0.32975325569604	4.88773015779644	1.02005211239386e-06	2.37582187508973e-05
"ADB36671.1"	48.2104458885727	-1.61155125664594	0.479051877608969	-3.36404329462076	0.000768094929658532	0.00695458785598974
"ABD26051.1"	498.622991283448	1.61129275118243	0.458861359454236	3.5115023699073	0.00044558148998699	0.00441732395490839
"AEB48885.1"	168.682857861974	-1.61032023687949	0.551655644905694	-2.91906781295562	0.00351079841306835	0.0233630407350277
"ACY23691.1"	502.587721755903	-1.60982517481065	0.491508037086807	-3.27527741835549	0.0010555825945372	0.00897663621429503
"AAO76734.1"	80.8080023202896	1.60982194227001	0.592018955061428	2.7192067559779	0.00654386900447097	0.0376854572899619
"AIO34806.1"	476.831736543343	-1.60974954814652	0.515996263544656	-3.11969225724288	0.00181040073259648	0.0137990685842012
"ACB25689.1"	394.647605630755	1.60906225005382	0.302044743805296	5.32723142201427	9.97210755518799e-08	3.20895543810394e-06
"ADL47477.1"	115.270027510341	1.60897677625251	0.420419790337262	3.82707192485345	0.000129676632551299	0.00157707515417297
"AHL74776.1"	27.0985826844589	1.60835984528475	0.464671233741789	3.46128558967026	0.000537602168253817	0.00516673886111702
"AEB25287.1"	74.1701213882785	-1.60826761541827	0.571316509783045	-2.81502037465888	0.00487741415019324	0.0299776260260834
"AEO64596.1"	455.398874166747	1.60817631441796	0.439014521899775	3.66315061164446	0.000249131953356277	0.00272639255257572
"AAQ56280.1"	29.275773871849	-1.60801208819389	0.523276748735814	-3.07296682315562	0.00211942049310732	0.0156433683430088
"SCE68159.1"	1078.61623392834	-1.60773393572237	0.257037489609187	-6.25486164748513	3.97868463574817e-10	2.43203613673375e-08
"ADQ45037.1"	58.2698795316625	-1.60773353991189	0.427402976059755	-3.76163393791416	0.000168806984932724	0.00196503964664305
"SEH66333.1"	201.930183890536	-1.60757037536793	0.406385803663892	-3.95577394897755	7.62872713810757e-05	0.00101522494526797
"ACR14279.1"	65.3411806468693	-1.60728557935004	0.57107354131703	-2.81449841931612	0.00488534179131203	0.0300065881504106
"AEG70580.1"	395.226110074323	1.60725477496739	0.311086539414906	5.16658412154487	2.38410926841198e-07	6.70809277170471e-06
"ACU77333.1"	395.998493755354	1.60658583565622	0.471408832740102	3.40805204331411	0.000654284146101285	0.00607540263822607
"ABG82927.1"	29.8291079879949	-1.60532285301076	0.466283250118112	-3.44280617543976	0.000575711768624826	0.00545066847291871
"ABJ85019.1"	286.981016570621	-1.60489269203758	0.467203096588991	-3.43510713810496	0.000592319602781923	0.00558148084802515
"ACB36631.1"	320.882119004067	1.60444141533192	0.407742925416244	3.93493379117253	8.32196341537506e-05	0.00109124912307653
"ABE35904.1"	246.129301437936	-1.60433935050089	0.370609046522932	-4.32892657519524	1.49837875072473e-05	0.000251339793321087
"AGE85050.1"	23.7358410794244	-1.60424770505644	0.572601123073188	-2.80168452420479	0.0050836559260567	0.0308456938244221
"AEJ41120.1"	184.383060915256	1.60390483416424	0.482611713438446	3.32338563176794	0.000889318809673029	0.0078259851364171
"SDS76534.1"	169.848829444314	-1.60383469328077	0.553370504750974	-2.89830173366851	0.00375189443011164	0.0245760497111384
"AEJ45412.1"	33.9598662722346	-1.60361262697748	0.437521126119491	-3.66522330293034	0.000247122865085334	0.00270674950349335
"ADH69945.1"	888.936438361023	1.60308008550593	0.343430558283716	4.66784346016637	3.04377659318359e-06	6.26109988999028e-05
"ADU69676.1"	212.214802765416	-1.60303756500886	0.562285194840455	-2.85093326254786	0.00435911176526507	0.0275729084908181
"ADR37300.1"	599.056454569151	1.60207926575487	0.310179966870508	5.16499915168181	2.40440013298465e-07	6.75839218102792e-06
"ADX05710.1"	69.8225493660486	-1.60177928975938	0.565476335049391	-2.83261949347442	0.00461683067599351	0.02875479234819
"ABF42886.1"	159.196933843228	1.60168272233759	0.536666306592825	2.98450396952683	0.00284038515944069	0.0197269717002484
"ALR12880.1"	116.989368183208	-1.60139884958111	0.414546887056065	-3.86301019156979	0.000111998333345671	0.00140165638817407
"AKQ63746.1"	370.242731845894	1.60118864361694	0.381060264957481	4.20193022170811	2.64648716583769e-05	0.000411328699110256
"AOX61292.1"	416.82061461978	1.60080512392433	0.346610952691453	4.61844933489261	3.86618349704991e-06	7.7202334652931e-05
"ACB65064.1"	902.157126167745	-1.60070107273775	0.386586230012421	-4.14060550652909	3.4639023833781e-05	0.000519418377745331
"APG61542.1"	32.3172565802528	-1.59881241545499	0.562101650685858	-2.84434748324289	0.00445024855854526	0.0279787016943708
"ABK48599.1"	30.2353319794886	-1.59828439578462	0.59494804977587	-2.6864268172435	0.00722207671833986	0.040706514960065
"ACU74082.1"	653.053561444468	-1.59790951125021	0.515777859134826	-3.098057590007	0.00194793570844391	0.0146745169346537
"ABR04583.1"	38.5135610205555	-1.59785200049564	0.420221987881753	-3.8023997948086	0.000143301233417078	0.00170790180108323
"ADE12794.1"	232.288996719791	-1.59759334756631	0.504019702434962	-3.16970416007191	0.00152594215493485	0.0119967078263286
"ADV81258.1"	139.437488263973	-1.59748507867613	0.434632659632247	-3.67548329209268	0.000237399577926875	0.00262779931511469
"AIS01080.1"	885.613416366916	-1.59722691495632	0.316076815914612	-5.05328715848559	4.34270214237229e-07	1.11744751082587e-05
"AEV85795.1"	275.953464029315	-1.5957502499351	0.355133348608015	-4.49338327754862	7.010045146784e-06	0.000130487515910482
"AFV76928.1"	32.2797218781409	1.59563634638527	0.544579600982531	2.93003326512125	0.00338925719395894	0.0226673780224736
"ACS15389.1"	385.009902008525	-1.59544408090317	0.442424899631439	-3.60613537400868	0.000310791046462814	0.00328336080632941
"AIL06115.1"	285.680088624913	-1.59520213715339	0.363085115835563	-4.39346607057238	1.1155760703757e-05	0.000196289245657673
"AIK78704.1"	39.1827798460529	-1.59503670547312	0.605020511915959	-2.63633492428548	0.00838069662361318	0.0455672912555204
"ACU70252.1"	642.056379872121	-1.59440179503973	0.373050790053429	-4.27395367481027	1.92036951382365e-05	0.000311667622660909
"AEF43770.1"	40.7740531962855	-1.59316742344278	0.441298178976307	-3.6101835433323	0.000305980409243012	0.00323864935242623
"ADV61569.1"	71.2407210038966	-1.59275605833407	0.527065434496961	-3.02193229547337	0.00251166718732	0.0179333421515457
"ACZ00554.1"	86.3411005474686	-1.59158325425585	0.605783656795724	-2.62731296297178	0.00860621398388924	0.0465493753270794
"ALN60014.1"	603.644088993448	-1.59096337863206	0.293781448672991	-5.41546576823836	6.11293668890632e-08	2.08959432896974e-06
"AJD45107.1"	36.0361139929385	-1.59091667040945	0.567314417114537	-2.80429444839625	0.00504268297913413	0.030696880340039
"BAD98308.1"	73.6737490970007	-1.59074563314175	0.531191439376216	-2.99467482949232	0.00274737557782435	0.0192336900917156
"AEI44103.1"	678.724852181616	-1.59042717471868	0.519048143115961	-3.06412265569624	0.00218309384539073	0.0160162199411842
"ABA73759.1"	159.514898200632	-1.58911658103875	0.515615953736306	-3.08197713729285	0.00205630630328717	0.0152903755873119
"ANQ72568.1"	50.7671821801572	1.5888940937643	0.396828948366779	4.0039772811527	6.22863489574693e-05	0.000858041905427524
"AGP35992.1"	358.807066790156	-1.58826694722214	0.474439165431629	-3.34767250038724	0.00081493253002369	0.00731479676516294
"APZ45418.1"	28.4727667300074	-1.58756456248364	0.575381211746824	-2.75915259322404	0.00579514678837288	0.0342352668257622
"AMQ22747.1"	95.7438928714806	-1.5872243176376	0.545330675388319	-2.91057222575527	0.00360767573662713	0.0238602622070903
"AMN42854.1"	273.369656004925	-1.5872174157016	0.373241532836054	-4.25252089080554	2.11377490666006e-05	0.00033842911736694
"AEB51612.1"	182.559606290655	-1.58599075532484	0.562549916643373	-2.8192889349058	0.00481301724283633	0.0296861050298405
"AIR96696.1"	364.889367403644	-1.58594084488287	0.384375966807212	-4.1260145842529	3.69103870927553e-05	0.00054790201328143
"AGZ43959.1"	715.965258724783	1.58590203878656	0.352793777294347	4.49526647252451	6.94828774774792e-06	0.000129423994534897
"ACU05015.1"	40.6008252675162	-1.58575880244491	0.418058327482472	-3.7931520512802	0.00014874700992267	0.0017600681698204
"AEB64748.1"	74.3640278673808	-1.58537069788553	0.550416700621574	-2.88030994716405	0.00397284395031536	0.0256701946611828
"ADB42043.1"	31.6503407069154	1.58509693679429	0.580894772333182	2.72871613291974	0.00635814095607152	0.0368687891893493
"BAC19517.1"	155.798378962497	-1.58495386173334	0.588627713498617	-2.69262527975939	0.00708918960411067	0.0401433964718209
"SMY19315.1"	22.8848651361138	-1.58467301323413	0.564324490815528	-2.80808832334044	0.00498365562819466	0.0304634111281523
"AHL27899.1"	547.237700341188	-1.58459710571118	0.433169444777357	-3.65814607843737	0.000254046246154509	0.00277065785248992
"AKJ09136.1"	1067.94369601317	-1.58412830346867	0.360586313011245	-4.39320142309246	1.1169355294174e-05	0.000196289245657673
"ACU38496.1"	235.134413665113	-1.58395113753349	0.446864215587878	-3.54459158348515	0.000393221869773303	0.00397854697006628
"ADJ43344.1"	244.587586007337	-1.58375661561988	0.506987908369453	-3.12385480891147	0.0017849851236096	0.0136350459810571
"AAF52672.2"	30.0151220941578	-1.5831981008304	0.528123277933434	-2.99778132678703	0.00271952728667029	0.0190864592423217
"ACE83962.1"	72.9628139573565	-1.58313876208369	0.543186499717356	-2.91453996538476	0.0035621319639834	0.0236148345876579
"ABN90274.1"	69.8626802414689	1.58285267141241	0.311985496900308	5.07348157891518	3.90602303155139e-07	1.01629201478915e-05
"SDN65010.1"	107.568437997477	1.58247397457152	0.496173921483561	3.18935338205587	0.00142591450927834	0.0113959185274783
"AOE87584.1"	255.189891255676	1.58153087396096	0.371557939812786	4.2564852059354	2.07665771210755e-05	0.000333973816520727
"ADQ45448.1"	33.574397099061	-1.58145071165233	0.557634382886437	-2.83599928588764	0.00456825481563436	0.0285411430079223
"ABN52453.1"	49.0123967144388	-1.58073485743696	0.551943663138758	-2.86394239667095	0.00418404092210966	0.0267373681021187
"ANY73736.1"	381.138095306249	-1.58069722448899	0.374726557603157	-4.21826847448315	2.46185583714502e-05	0.000385934682140038
"AFU01490.1"	58.7204996115219	-1.58037122111418	0.448705750556331	-3.52206589542198	0.000428197693426635	0.004269167601557
"ACU37207.1"	381.440317768157	-1.57986850294885	0.278950432509395	-5.66361732705197	1.48214745507071e-08	5.93622319773386e-07
"APG11294.1"	107.358704479462	-1.57980436107178	0.330262769372603	-4.78347699945992	1.722886143934e-06	3.74196435109204e-05
"ACT93814.1"	56.5183614336654	-1.5795363498461	0.505608502866724	-3.12403043242027	0.00178392005154915	0.0136306293021752
"AFR06815.1"	434.064317299182	1.57891779321487	0.411146607920895	3.84027926485691	0.000122894429876933	0.00151472868594555
"ADW07592.1"	115.275459851266	-1.57886811598811	0.48929835074062	-3.22680040428968	0.0012518274967145	0.0102955824318505
"AQS74898.1"	43.827007930292	-1.57859009104512	0.50127971727637	-3.14912021500124	0.00163762813746354	0.0127000103425012
"AAY48076.1"	87.2833143047535	-1.57812740041401	0.41063934989024	-3.84309833150628	0.000121490763118419	0.00150029373049163
"AAZ96255.1"	693.01085753769	1.57779332193185	0.4445004632868	3.54958757582629	0.000385835105495747	0.00391654808319758
"APW40088.1"	476.829169924297	-1.57764569938955	0.536805336038587	-2.9389530868526	0.00329322917437196	0.0221857105595457
"AIG75894.1"	1228.52644916857	1.57719144837057	0.606852877463635	2.59896839405705	0.00935043820302112	0.0497009432184886
"ADU14240.1"	100.464942460185	-1.57709963354323	0.458783338246284	-3.43756954987021	0.000586959960084686	0.00553656706284733
"CCA69124.1"	79.3108291468332	-1.57709518192162	0.389509562709914	-4.0489254511478	5.14533298496872e-05	0.000728622874290259
"ACC79430.1"	62.1531399960597	-1.57706935275148	0.405818786495101	-3.88614180819969	0.000101850024494244	0.00129785766305911
"ADB29673.1"	373.98969241081	-1.57704587945366	0.448244917163889	-3.51826829277141	0.000434372963219069	0.00431843234313957
"ACI93557.1"	58.9296613301549	1.57671167407437	0.484423309699565	3.25482205852611	0.00113463431965545	0.00952665152462376
"AFQ48552.1"	142.126936355819	1.57619645443859	0.406122267287597	3.88108848344039	0.000103989994909917	0.00132211802792827
"ACD20174.1"	264.948645052154	-1.5760088954153	0.371580270712071	-4.24136860763663	2.22160931467785e-05	0.000352986233676056
"AER04697.1"	107.698324691252	1.5756706267327	0.436686058925474	3.60824577411484	0.000308274388565927	0.00326046459474563
"ADP69457.1"	220.461013643775	-1.57488095684065	0.551687456225612	-2.8546615281327	0.00430827170121803	0.0273313874420471
"ABS01506.1"	805.988991793106	-1.57484636881884	0.255881647368407	-6.15458898680391	7.52724502835353e-10	4.31829409454478e-08
"AHG42456.1"	33.9875096238597	-1.57329917743335	0.587765979351434	-2.67674420212174	0.00743413681498183	0.0416002586992267
"AEN08269.1"	303.574474063744	1.57121747734558	0.326409806581662	4.81363441190757	1.48209835226918e-06	3.2774743657289e-05
"ADG09479.1"	509.975925010595	-1.57114882034553	0.396791285857662	-3.95963539609874	7.50642774259818e-05	0.00100214568946962
"AAW77212.1"	222.025851845058	-1.57104561214261	0.382003517159364	-4.11264698248107	3.91148276674008e-05	0.000574833971326275
"AFC31669.1"	447.254958789171	-1.5708782427514	0.534456960301371	-2.93920438769402	0.00329056000441023	0.0221821617826797
"ABM51236.1"	140.737496691287	-1.57065318647003	0.496614788351579	-3.16271932151583	0.00156302949814527	0.0122060178047629
"CBH50342.1"	583.18276174206	-1.57040748844279	0.487296306823344	-3.22269523994588	0.00126990588206502	0.0104075775978608
"ABO54290.1"	71.709541194533	-1.57035669245833	0.44479062713494	-3.53055257160786	0.000414692595170402	0.00415672534707861
"CAK42001.1"	56.1905025309744	-1.57011072995532	0.520918500226376	-3.01411973134568	0.00257726073037211	0.0182943690181282
"AEE95353.1"	31.9913150433452	-1.5699256909761	0.520584183197544	-3.01569994181012	0.00256386840043686	0.0182224066358544
"AGP31694.1"	317.417558969885	-1.56980105011749	0.524232736055428	-2.99447352702429	0.00274918911648775	0.019234162465362
"AEI51716.1"	42.5883204179508	-1.56912752582284	0.59425469018711	-2.64049666200998	0.00827846081554479	0.0451045002609565
"SHM61746.1"	81.1093947451027	-1.56910228165575	0.4552999635576	-3.4463044305894	0.000568309746935125	0.00539550503271169
"ABV91817.1"	38.1554747020155	-1.56881249729145	0.543618812557501	-2.88586866578594	0.0039033500499614	0.0253545679811414
"ADG80706.1"	701.735212867776	-1.56839549180425	0.398110858098312	-3.93959486384302	8.16193239782534e-05	0.00107530098545656
"ADF54995.1"	34.2859103377053	-1.5683936899791	0.535881669818907	-2.92675375612142	0.00342519956173868	0.0228858918688392
"ABE45326.1"	264.044001701367	-1.5683099975642	0.368696006147318	-4.25366690014417	2.10298062009108e-05	0.000337586269725171
"AKR78793.1"	115.768631953934	-1.56796433987114	0.444570404455939	-3.52692020016492	0.000420423455742836	0.00420513578670112
"ADL05173.1"	91.0853535666462	-1.56762947489971	0.457368980081861	-3.42749408720095	0.000609179569791052	0.00570960536855383
"ADQ78735.1"	52.5325286268561	-1.56752842979856	0.53739817552055	-2.91688453962497	0.00353546619987482	0.0234802996381776
"ABE39645.1"	1043.46694209324	-1.56702303591419	0.46825711672444	-3.34650127023344	0.000818383046111643	0.0073410611210963
"SHI14302.1"	373.494536325989	-1.56626510483861	0.420699321808127	-3.72300363620018	0.000196866685544892	0.00224683233938639
"CAK16207.1"	199.227707830341	-1.56601351475107	0.317247307666015	-4.93625470385302	7.96370894141812e-07	1.91869187197884e-05
"ABM43768.1"	103.566357263321	-1.56596848934064	0.487635102451743	-3.21135308239137	0.00132111503852592	0.0107517257612127
"ABC28014.1"	276.133545049613	-1.56581319430725	0.364025518378667	-4.30138304941154	1.69735351438529e-05	0.000279143750147864
"AEE23247.1"	93.7537656922541	-1.56534652110784	0.492614215968081	-3.17763164433174	0.00148483264634981	0.011736130651386
"AAZ32298.1"	130.21026802134	1.56524871000824	0.399489770227347	3.91811962823847	8.92424163850807e-05	0.00116044156484752
"AGL19174.1"	2204.68716164105	-1.56519877973864	0.406790774075982	-3.84767521656302	0.000119243990292257	0.00147649480416719
"AAR34935.1"	85.401476298511	-1.56511441232198	0.541168633427315	-2.89210112273107	0.00382674755981478	0.0249738709310903
"ADY37835.1"	50.3354129807674	-1.56472164802777	0.529036201861533	-2.95768350544243	0.00309960193815349	0.0211908317119769
"AGZ41147.1"	1235.53746626993	-1.56354615064923	0.442462811833898	-3.53373460736446	0.000409732272631749	0.00411961260360918
"AIQ23384.1"	61.2174990316762	-1.56241862173058	0.581379101483554	-2.68743513095607	0.00720030864209584	0.0406165304743331
"AEV84670.1"	545.917207104595	-1.56086494328107	0.372202309322895	-4.19359285040594	2.74570614025471e-05	0.000424924207311061
"ABH10634.1"	57.7900868530691	1.56062421302115	0.543116694918792	2.8734602114459	0.00406002215399681	0.0261003002211915
"AKJ10596.1"	1206.42886530894	-1.56048478201283	0.369433386995815	-4.22399500679266	2.40009368994413e-05	0.000377276939605142
"ABW81206.1"	47.0440477595544	-1.5587037233796	0.524594993574314	-2.97125161786127	0.00296588675132304	0.0204363685675707
"ABQ39466.1"	165.978141357937	-1.5576199526927	0.408980368248786	-3.80854455034669	0.000139787163564189	0.00167171355452501
"ABI66681.1"	575.815312154667	-1.55735434516634	0.400292603426187	-3.89053989965495	0.000100021428064303	0.00127746345806945
"ARQ46010.1"	82.9178612075458	-1.55622705054976	0.559303786856338	-2.78243610560335	0.00539524876599253	0.0323506927506376
"ACD03242.1"	640.885713162148	1.55562786727623	0.280149041527706	5.55285807437746	2.81036246837708e-08	1.0546770464435e-06
"AFP43760.1"	99.1728740649443	1.55519822395658	0.507235327067798	3.06602900264616	0.00216922272377656	0.0159353343938202
"AHH96905.1"	924.068789362454	-1.55504990968313	0.380603936459447	-4.08574310646631	4.39359697144413e-05	0.000637652362947382
"ANA99330.1"	40.3361932936883	-1.55412340896649	0.524193018291493	-2.96479227066369	0.00302887376865663	0.0208191382340562
"AEE46296.1"	744.270852781541	1.55402282204131	0.242006699252359	6.42140414642326	1.3502302412876e-10	9.28019516370146e-09
"ADY62275.1"	64.3701799287866	-1.55400328699364	0.552356428568492	-2.81340671823275	0.00490196062890801	0.0300888598480396
"ALC25167.1"	356.821088752341	1.55394391506323	0.467856612791261	3.32141060439929	0.000895636686370676	0.00787260429250658
"ALC10404.1"	418.917466279965	1.55371367509075	0.334359682996894	4.64683319820345	3.37069498057274e-06	6.85236847736809e-05
"ADX05705.1"	60.9595548894274	-1.55295357957975	0.472175441453395	-3.28893339899177	0.00100567817994499	0.00864179445234497
"AJG20133.1"	412.307438302684	-1.5529314708607	0.435501832206227	-3.56584371412087	0.000362687471948978	0.00373301414142779
"ABY34307.1"	43.908024795593	-1.55242103539478	0.501104424000008	-3.09799906175796	0.00194832045456879	0.0146745169346537
"BAQ81745.1"	139.346222904797	-1.55192251758702	0.376863920080691	-4.11799176014181	3.82188357829972e-05	0.000563144487674099
"AHH96052.1"	408.822194645101	1.55080001627829	0.330097590354805	4.69800465556691	2.62715445060004e-06	5.48061222049172e-05
"AJY24876.1"	217.299939599285	-1.55021830292148	0.46909056788725	-3.30473134410601	0.000950674802921192	0.00827583699707142
"ACE83242.1"	56.2812794495606	-1.54954086803297	0.51897176200668	-2.985790329018	0.00282846502608364	0.0196734675454006
"ABO05906.1"	143.571420613952	-1.54946276644674	0.496234931718672	-3.12243791681553	0.00179359929656493	0.0136859105768961
"ACU95603.1"	282.141364395794	1.54881685368712	0.336852820784954	4.59790376722384	4.26763018694919e-06	8.46151378993127e-05
"ACT93371.1"	29.1609369177502	-1.54844555537932	0.564238434462332	-2.74431066868893	0.00606381217152482	0.0354706405252839
"AHD24914.1"	41.5586536372448	1.5482641583906	0.513347973015331	3.01601299659629	0.00256122281660879	0.018208225996389
"AAF48125.2"	236.008945873971	-1.54820193818973	0.551424204592823	-2.80764232925345	0.00499056211131522	0.0304674990347926
"ABM35351.1"	418.615381061531	-1.54659958726047	0.394423379802289	-3.92116610337786	8.81214909634954e-05	0.00114799872546022
"AEI43152.1"	84.395918359765	-1.5463398814544	0.529404796722979	-2.92090266470243	0.00349018850836802	0.0232535262923063
"AKM46908.1"	117.511447435435	-1.54619543364529	0.426702185691022	-3.62359389170063	0.000290537667020617	0.00310098838197072
"ABG39332.1"	52.884505216084	-1.54594482509004	0.578004605356092	-2.67462371539	0.00748131673645171	0.0417890948431169
"ADV82366.1"	62.5474714723529	-1.54591157387982	0.484667523737151	-3.1896330951983	0.00142453525951124	0.0113881465234942
"ALV47837.1"	352.951756111318	1.54589582497499	0.352553334036384	4.38485663226051	1.16062192290665e-05	0.000203079820960591
"AAO14609.1"	27.2200710178187	-1.54492154608466	0.505074821838792	-3.05879738859318	0.00222227390587465	0.0162355898405184
"CDS06551.1"	41.265404253196	-1.54483409270691	0.543029717919891	-2.84484263333598	0.00444333690344236	0.0279415228995445
"AMB44279.1"	206.736744706085	-1.54359845036398	0.389651803267465	-3.96148160336993	7.44861219123873e-05	0.000995376357546155
"AHE72721.1"	52.3977130489641	-1.54316356399905	0.571586675737992	-2.69978925244649	0.00693834122899123	0.0394808538713086
"AAO78220.1"	48.5497706124303	-1.54301518229895	0.522314107468798	-2.95419013240252	0.00313490798960918	0.0213643826867328
"ADU09944.1"	125.697398228715	1.54272749768266	0.398276159027277	3.87351204111869	0.000107278103713144	0.00135347354283604
"AAT77161.1"	337.780568068405	-1.54264317511968	0.514122741586932	-3.00053479516981	0.00269505960180908	0.01894706418088
"AGZ42188.1"	520.04361540677	1.54254439333047	0.285704354948151	5.39909303661265	6.6978635141147e-08	2.257079124805e-06
"ABA99884.1"	225.00319788865	1.54240826865766	0.40473409525257	3.81091755488289	0.000138451940136299	0.00165928960447596
"ASF12024.1"	194.115588002299	-1.54225837404989	0.54413838853308	-2.83431275306195	0.00459243624053181	0.0286347093518772
"ACS17846.1"	220.855206844771	1.54214841307397	0.373369671529341	4.13035265225814	3.62207187082356e-05	0.000539380447316896
