"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACO81253.1",192.415658184851,-3.39166782807697,1.09605574817423,-3.09443003581404,0.0019719143717272,0.0399482380687056
"AOW19208.1",547.457766832833,-3.38964558457394,0.932050693975123,-3.63676096856639,0.000276087913642662,0.0093518774817942
"AOS90464.1",78.6854283799786,3.38580629299015,0.755855031361396,4.47943871841649,7.48395719854255e-06,0.000585447650989297
"ABQ91050.1",347.531146312312,-3.3848661593494,0.719436219850674,-4.70488705732936,2.54006532994388e-06,0.000252166600674296
"ACS44814.1",96.2669781525149,3.38291036415157,1.08070826684985,3.13027157089524,0.00174644767280702,0.0363534963056604
"SCE74500.1",1468.34636575622,-3.37946641259017,0.735847174033976,-4.59261995131903,4.37715765575885e-06,0.000384714475812868
"ADG75397.1",3032.86770982557,3.37900097587939,0.935165763511696,3.61326420162208,0.000302366329242298,0.0100271368489856
"AIQ68068.1",707.992669282826,-3.37261242102844,0.946234466591773,-3.56424600889481,0.000364903599010627,0.0115994419167913
"AGZ42058.1",3787.95532659702,-3.36891179224249,0.835029115102181,-4.03448422493656,5.47223661345879e-05,0.00268341091144085
"ABE59843.1",481.255785924048,3.36712859604286,0.891450589586921,3.77713429703727,0.000158643198757005,0.0061851292113228
"ABK10021.1",282.582196677846,3.36641940717735,0.896106841283981,3.75671655664831,0.000172157298730395,0.00663343736918051
"AIS01020.1",1746.06496225248,3.3604451587733,1.00663108260503,3.33830855895776,0.000842900909179273,0.0214566616750132
"ACT93328.1",1764.34345257471,-3.35389739100001,0.816652635793341,-4.10688369081409,4.01033037208314e-05,0.00211844236753277
"SEB07332.1",2332.2062304372,3.34239068833236,0.821100886542389,4.07062121489966,4.6887935912551e-05,0.00238713368691203
"ADI10019.1",43346.1784641663,3.3414904878524,1.07971611035103,3.09478617186332,0.00196954832183319,0.0399482380687056
"ACJ72051.1",607.001488021294,-3.34024768305596,0.970428419043226,-3.44203407228038,0.000577357523104832,0.0162140703741638
"ABY28340.1",260.072512179703,3.3366779643219,1.10866003943598,3.00964934753075,0.00261549455852125,0.0477143899165561
"AGP34847.1",8415.38920109861,3.32817514154548,0.767211502506227,4.33801517661483,1.43775229120329e-05,0.000962419212283514
"ADY36266.1",220.732499807137,-3.32808794942303,0.87334951101144,-3.81071713839825,0.000138564242751458,0.00550406755783383
"ARW16988.1",263.684101246673,3.32738411310919,0.59015022890206,5.63819846227899,1.71838399101701e-08,3.12807698738873e-06
"AEA79673.1",33.6052276667908,-3.3248070934442,0.85543631638838,-3.88667984950816,0.000101624640661991,0.0043435950720783
"AEO64596.1",542.946006143877,-3.32278778904822,0.683152811268783,-4.86390121542057,1.15094371731062e-06,0.000127729512627678
"AFM31873.1",844.708324598693,3.32088196143865,0.858803005506837,3.86687277541464,0.000110239901166623,0.00460297065877732
"AMF93180.1",510.19296782368,-3.32061824659287,1.09159302172119,-3.04199292274425,0.00235017420063609,0.0446950990447703
"ADH69383.1",896.954986864391,-3.31014754351522,0.685261032886702,-4.83049142539308,1.36196480008478e-06,0.000146024556510785
"ADO69655.1",3940.07056693161,-3.30924439456786,0.775299288638907,-4.26834442267769,1.96929101613152e-05,0.00119796566300969
"AFZ65995.1",579.322722048833,-3.3083131984399,0.97042391956982,-3.40914226424514,0.000651674857706305,0.0177495467433182
"ABU57255.1",440.163480559673,3.30577331395014,0.949724552238513,3.48077061518352,0.00049997347436868,0.0147671114736769
"AKR78724.1",88.0182860836916,3.30185092755992,0.826634813924033,3.99432841678424,6.48778844612774e-05,0.00304000946393278
"ALE67116.1",379.951107552407,-3.2968537061467,0.969230973536116,-3.40151501155452,0.000670134479826436,0.0181546174979104
"ABF39947.1",452.184154607735,-3.29592891530087,0.798266417365581,-4.1288582904164,3.64568999015232e-05,0.00198380416818977
"ACT26217.1",110.351525533407,3.29485894571259,1.09202391561082,3.01720401779811,0.00255118045753523,0.0470499410473862
"SBP00035.1",1690.15287188247,3.29421507546739,0.890205204037274,3.70051203983914,0.000215164869943285,0.00772428791439395
"ACA98300.1",147.35816386453,-3.29376824677661,0.949291959714779,-3.46971046480394,0.000521019685983217,0.0151882040488863
"ADM98906.1",617.117690888291,-3.29343739428632,0.692332743320572,-4.75701521567549,1.96476365426851e-06,0.000201636898921093
"AIQ40360.1",787.556449157768,3.29170561241166,0.915752781153343,3.5945352066154,0.000324971201056836,0.0106237032304149
"ADN18843.1",72.8844891224994,-3.28927669797844,0.847029913496149,-3.88330641641901,0.000103045576554739,0.00438949869286961
"ADG99409.1",1061.16487152195,-3.28828989984722,0.909365586272948,-3.61602632591842,0.000299159965108175,0.00997318128739414
"AGT82572.1",673.532722594651,-3.28402360326491,0.561625281752631,-5.8473571435685,4.99444435298905e-09,1.06196996187968e-06
"ABZ71531.1",1432.04299273021,3.27949178360087,0.846288672813944,3.87514554897259,0.000106560986921241,0.00449385442011358
"AGP61875.1",77.8290204057377,3.27570283271091,0.722349246201541,4.53479096148592,5.76605640131154e-06,0.000475239495512658
"ADJ43732.1",1328.19428150266,-3.27455401326227,0.539832838680216,-6.06586665099497,1.31243992178864e-09,3.32086673410179e-07
"ABD89093.1",375.368737502945,3.27101797915769,0.931530328488277,3.51144549900595,0.000445676837013086,0.013505342523284
"ACP25891.1",1065.60730776988,3.26999678986683,1.03545707491457,3.15802254780733,0.00158843271447825,0.0340843881820587
"CUW27228.1",1163.71544099175,3.26898076144645,0.696127964078047,4.69594805859566,2.65372974836019e-06,0.000259283877118071
"AGP59587.1",1502.36040394799,3.26773828102881,0.973801781423798,3.35565034215798,0.000791786070245462,0.0206968625365919
"ANN17475.1",273.594157847887,3.26262484807397,0.69791556164108,4.6748131541905,2.94221366425158e-06,0.000279875309573526
"ADO41411.1",501.314899450672,-3.26021640446035,0.639205167981525,-5.10042247429793,3.38896172951437e-07,4.397481981636e-05
"ADJ43219.1",569.939634904919,3.25859028213686,0.483206778088515,6.74367668232491,1.54427980430908e-11,6.20236696641787e-09
"AHF24951.1",44.1126658812587,3.25721779886978,0.68903559870462,4.7272126505413,2.27622849130725e-06,0.000229463782930468
"AFE07636.1",894.955074947655,3.2558099952089,0.929334404041731,3.50337831145515,0.000459396504018383,0.0138217713926006
"AGK77845.1",1176.55392675399,-3.2539788371304,0.678938575537923,-4.79274407784574,1.64515433483388e-06,0.000172727552424489
"AGJ78346.1",503.135114377725,3.2500288262417,0.943973755953255,3.44292286278628,0.000575463427329714,0.0162140703741638
"ABV99044.1",1951.19789426123,-3.24751403481942,0.55741962736357,-5.82597719097046,5.67793710640723e-09,1.18734580663985e-06
"AJE39239.1",379.988559831496,3.24741850430899,1.08576884335532,2.99089306548305,0.00278162882470087,0.0498467097389562
"AAT77161.1",395.26793204965,3.24711888039332,0.883276743235807,3.67621915244568,0.000236716189457247,0.00828441181443531
"AOK89953.1",110.295513109263,3.23905005968769,0.837886104544094,3.8657402743898,0.000110752752170281,0.00460917251342865
"AFN73994.1",905.615755959835,-3.23889404684579,1.01213596511411,-3.20005825154195,0.00137399814808981,0.0306252103031907
"AEH30124.1",770.381937659732,3.23645913908009,0.907802668144136,3.5651571124995,0.000363638289125079,0.0115994419167913
"ABX13985.1",3051.16416056643,-3.2305537504712,0.809988979335694,-3.98839222864577,6.65226114987159e-05,0.0030884800711046
"ADQ45029.1",67.5471515410995,3.22098660089926,0.993020784988316,3.24362455407936,0.00118019197826862,0.0276428539862718
"CAP73493.1",85.5073057471371,3.21819872082251,0.935132448091118,3.44143626647947,0.000578634766648477,0.0162208267872683
"ACS17643.1",1741.40267808758,-3.21685198497787,0.785421533682599,-4.09570128526404,4.2089234931097e-05,0.00218234408086383
"ABQ05073.1",44.8289088464952,3.21455851639207,1.00990365957397,3.18303482309207,0.0014574008521085,0.0319278041219926
"ADG20346.1",320.414790333077,-3.21105257616147,0.487830826013542,-6.58230764628296,4.63201873012927e-11,1.62783291567307e-08
"AAO13754.1",204.357612633063,-3.20931890613764,0.887042364845479,-3.61799958302634,0.000296888874723196,0.00992361849025235
"ADX05715.1",213.092318105765,3.20101816476545,1.05202896239128,3.04270916409895,0.00234458813014961,0.0446950006559547
"AIR96706.1",1559.29685300006,3.19928873431031,0.50567793234031,6.32673195665034,2.5040777322879e-10,7.28283665058399e-08
"ABR43077.1",166.855534014477,-3.19867689321527,0.626869310781738,-5.10262161219275,3.34980347749081e-07,4.38155593235649e-05
"ABO88941.1",1064.6418320019,3.19761633161144,0.622681401569626,5.13523661305932,2.81789269801605e-07,3.80201232808982e-05
"ARE78888.1",356.449706670539,3.19719638685552,0.642803530970249,4.97383140075423,6.56424049578305e-07,7.91445673460358e-05
"AEN72146.1",475.717298566926,3.19356451474276,0.900379611869714,3.54690896222211,0.000389779257003492,0.012221294349392
"ACB76939.1",399.105383803646,-3.1933135745431,0.663539410249432,-4.81254545731157,1.49019962430642e-06,0.000157183258337603
"AKN73151.1",806.123761929082,3.18772294814441,0.988373902899025,3.22521966514334,0.00125876045834417,0.0289023737545213
"ACL50157.1",166.782255785908,3.18537075802943,1.02080140009446,3.1204608043589,0.00180568326583016,0.0372973091226944
"AAV31355.1",234.319009994557,-3.18336379318022,1.05137588198983,-3.02780751176772,0.0024633494098574,0.0461362917228881
"ABD68665.1",117.012154427037,-3.1804653894255,0.824347345712643,-3.85816173966814,0.000114243040354969,0.00472886469770606
"AAX76986.1",178.872063133896,3.17831846072272,0.864506271125401,3.67645506675762,0.00023649748849277,0.00828441181443531
"ABG85709.1",39.0734131592024,3.1772905280907,0.863946688753331,3.67764651390181,0.000235395868226461,0.00827253007463077
"ABL89456.1",754.622821555991,3.17629713500515,0.857599489658237,3.70370688568266,0.000212471748442194,0.00769599970527353
"ABK43145.1",96.5187158012978,-3.16704946771813,1.04677033616499,-3.02554376857977,0.00248186480719522,0.0462632560623785
"ASL07159.1",76.057858263401,3.16547916950702,0.654290798268509,4.83803100683065,1.3113168830705e-06,0.000141192557839714
"AKS18590.1",380.266484549939,-3.16386482567631,0.944978077055081,-3.34808277831814,0.000813727021866554,0.0210528986035679
"AEA21091.1",674.861930002778,3.16379639417311,0.73949433393514,4.2783240506216,1.883057510288e-05,0.00117226453984735
"ADX56344.1",837.70115836058,3.1625088143507,0.558214178568626,5.66540395383724,1.46678567682061e-08,2.72897632210235e-06
"ABA02174.1",601.370819456455,-3.16200698464357,0.988643883525645,-3.19832756499479,0.00138227171418392,0.0306534804417141
"ALG13481.1",577.94088246362,-3.15986108110617,0.919116545756774,-3.43793297563197,0.000586172768104452,0.0163888724324276
"ALG86329.1",744.832589206972,3.15865365521752,0.694996662137213,4.5448472306388,5.49751117037e-06,0.000459841816314233
"AEK40441.1",1334.59643142244,-3.15847332964015,0.53756189632046,-5.87555284565272,4.21434494118388e-09,9.28321695426459e-07
"ASL12808.1",75.6479309602912,3.15553867269299,0.724052935652984,4.35816018043927,1.31160377154443e-05,0.000892137371811528
"AGA28338.1",68.0007037996856,3.15120217421855,0.711100986751196,4.43144114961144,9.36053616883959e-06,0.000704909662738536
"ABL63814.1",366.003186001644,3.14988268250563,0.880053452268112,3.57919473457847,0.000344654582100275,0.0111805062703632
"AKM46981.1",78.1437886881063,3.14796212659626,0.767829781748453,4.09981769582827,4.1347571535939e-05,0.00215544434443969
"SCG76455.1",1593.19767273385,3.14708094783748,0.672347370239215,4.6807366060163,2.85845997868429e-06,0.000273968230457002
"AEE54622.1",222.37915180983,3.14548075566254,0.787294607861517,3.9953033137194,6.46114790161928e-05,0.00303471856944523
"ABV53445.1",96.6965467789227,3.14545420977154,0.778798431125747,4.03885534954765,5.37126745311689e-05,0.00264930176152469
"ABR63736.1",113.341456255835,3.14380909821223,0.845762682716405,3.71712912198373,0.000201499473444713,0.00740659408728206
"ADU28083.1",332.120849413597,-3.14082977697052,0.662008146434392,-4.74439747288185,2.09127865441594e-06,0.000213369450776962
"DAA04516.1",215.371166708765,3.13414839726562,1.02985137003097,3.04330167291167,0.00233997625963464,0.0446855994698379
"AEE50254.1",91.5092418282808,3.13248926510178,0.734447427858834,4.26509665127981,1.99815684896876e-05,0.00120955413276212
"ACK54356.1",1314.92639306832,3.13144424613916,1.01729015232124,3.07822133045707,0.00208240189502662,0.0414889883069753
"AAM41677.1",1446.55624084432,3.12874028816248,0.550790303852318,5.68045636656919,1.34335820126541e-08,2.57507519444081e-06
"AEV67023.1",47.3287859588219,3.12425854610888,0.91591541520986,3.41107758885468,0.000647066756903347,0.0176811340711937
"AFS12473.1",77.2439710995415,3.12382310081713,0.731229012666036,4.27201744830635,1.93712414957753e-05,0.00118680514181018
"SBV28691.1",689.723064807572,-3.12325659813798,0.491930877724889,-6.34897449939024,2.16754956242942e-10,6.45241253860607e-08
"ADY36941.1",389.267571847231,-3.12188184583817,0.837922668535648,-3.7257398123552,0.000194743204057249,0.00721369240672709
"AAK47445.1",125.97974869408,-3.11555142419309,0.753113859539377,-4.13689296077838,3.52040226783463e-05,0.00192423314253905
"ACV54571.1",2440.16052714719,3.11538698927046,0.580356074374821,5.36806131068148,7.95875006832339e-08,1.25080902471296e-05
"ACA15609.1",6082.60360064182,3.11432273671342,0.807263440941652,3.85787659736039,0.000114376366241003,0.00472886469770606
"AEB03072.1",118.719415376308,-3.1129465987812,0.704752416772369,-4.41707828834117,1.00044002295153e-05,0.000742349967763711
"AEX82404.1",204.86412773507,3.11213635724524,0.851343555249676,3.65555872016032,0.000256622457959445,0.00882244300780956
"AKD02428.1",52.2754528281406,-3.10642407961947,0.859268883413066,-3.61519442817547,0.000300122292390679,0.00998238388882925
"AHF91279.1",1060.19123890504,3.1061787132682,0.83852237617128,3.70434803117731,0.000211935117365876,0.00769382248882176
"ACV67625.1",122.825436929669,3.10589019463595,0.893782205021205,3.47499667949001,0.000510859674574328,0.0150138915521342
"AEX77884.1",211.780710528937,3.10397542356016,0.906498376074121,3.42413787546196,0.000616753213413149,0.0170554170043638
"ACV49028.1",1327.23606201149,3.10037704222543,0.968338535633166,3.20174910750422,0.00136595912369248,0.0305325651120061
"CAD77513.1",100.055056914124,-3.09985748435715,1.01233298221953,-3.06209274893004,0.00219795336679178,0.0429789907572893
"ACF88424.1",465.073390231264,3.09684088502184,0.56585458931759,5.47285635476876,4.42839061378013e-08,7.37181366450517e-06
"ABP61028.1",167.433119289046,3.0949639349451,0.853305752066966,3.62702809332781,0.000286702110759231,0.00964683977199578
"AKJ14906.1",3215.14262117027,3.09386202794762,0.793562612889249,3.8986993309618,9.67107708360221e-05,0.0041687779122042
"ADV49809.1",51.6099264837204,-3.0916586450122,0.844336461952924,-3.66164294013939,0.000250602973949502,0.00869822640582201
"ADN75669.1",224.458151042559,3.09151848580492,0.762504164797746,4.05442832777831,5.02570560627344e-05,0.00251315076987227
"AGL16685.1",2197.12122482728,3.09100538714166,0.897379316703006,3.44448031017485,0.000572158306913559,0.0161688857477133
"AAC39109.4",353.453275618354,-3.08923098442187,0.953217716457677,-3.24084511972983,0.00119175914990814,0.0278096401089926
"ACR12737.1",52.2368512021405,-3.08768555149993,0.987163102166427,-3.12783727909167,0.00176097644791914,0.0365142997097015
"ADG41535.1",72.9448518251606,3.07855588929806,1.02253892142517,3.01069800356089,0.00260647945905294,0.0476733987813981
"AIT83634.1",77.2986559044383,3.07770747026618,0.699550583677581,4.39954957093521,1.0847579723539e-05,0.000781983788446457
"AGP37314.1",3262.22540343225,3.07636294759844,0.954247570680472,3.22386248822692,0.00126474116550634,0.0289346706245993
"ADO09205.1",1369.93985259607,3.07616580353665,0.5810490575972,5.29415849370353,1.19565701809092e-07,1.76922277945933e-05
"ABQ74844.1",122.101050483756,-3.07086988981524,0.654979202020319,-4.68849984906845,2.75215118579153e-06,0.000266811040053959
"AMR28544.1",353.815822843505,3.07077001740849,0.755965916411664,4.06204823622801,4.86440223023841e-05,0.00246167939263445
"ADU32412.1",144.593005625069,-3.07044025173766,0.854541276569351,-3.59308594672486,0.00032678474107159,0.0106692055526896
"ADC56616.1",274.098556434863,3.06908728070326,0.964637295656239,3.18159716042844,0.00146465385678574,0.032003572140112
"AEJ19163.1",66.2680398374203,3.06561722596566,0.902645439795801,3.39625847626192,0.000683138163104713,0.0183887712138708
"ACI28732.1",375.945430093662,3.06400235565731,0.991982143462783,3.08876765156435,0.00200988559927568,0.0405551318329128
"ABG84150.1",44.8850383562841,3.06341871667428,0.867739453193083,3.5303439360762,0.000415019778407667,0.0127597150097803
"AGT90104.1",161.504699831541,3.06308969879309,0.93059217247677,3.29154896138947,0.000996372710351044,0.0243116862970226
"ARD59078.1",69.8370770281713,-3.06007525980626,0.875251778557229,-3.49622284098698,0.000471894434279475,0.0140840978292359
"AKD55478.1",129.165542933992,-3.05870482036984,0.998018745481132,-3.06477692349884,0.00217832406963569,0.0427272356077457
"AAT83531.1",771.805368850172,3.05746949663506,0.891530649424306,3.42946089246553,0.000604781581438087,0.0168532911400087
"AAZ03639.1",115.625124511104,-3.05742305098734,0.840218593296973,-3.63884241003305,0.000273866316799844,0.009309818396945
"AAY48779.1",1453.88071297592,3.05496680319018,0.527394938035757,5.79255996382554,6.93215631731316e-09,1.42605163656077e-06
"ACO45757.1",678.674395932296,3.0537931504167,0.801551675814994,3.80985186926557,0.000139050078666036,0.00550617889117964
"APA94863.1",155.096709285528,3.05340928239845,0.697832836076665,4.37555976810326,1.21121247407371e-05,0.000837358175723689
"AAK16178.1",1519.93779972391,-3.05064658889419,0.359130693731872,-8.49453038166605,1.98734805645154e-17,5.58731865248814e-14
"AGT82061.1",291.288427183435,3.04533800049146,0.486542346858267,6.25914274503754,3.87099429614032e-10,1.10053672668807e-07
"ABG06350.1",747.208730279602,3.04244488567993,0.832895865025721,3.65285147091705,0.000259344257721373,0.00889185332401611
"AAM22493.1",133.090968741365,3.04139147238884,0.784830930838321,3.87521866542666,0.000106528994495511,0.00449385442011358
"ANN18316.1",601.461478849501,3.03948756387048,0.942510989885234,3.22488288888874,0.00126024209836879,0.028910159397122
"AKC82243.1",341.934516733691,-3.03166292750113,0.673772508098187,-4.49953491877904,6.81022929325475e-06,0.00054188437675228
"ACO32413.1",235.948874886039,3.02843514887544,0.752797035687699,4.02291056593879,5.74833285402685e-05,0.00279174791181269
"BAW03418.1",151.356367383412,3.02178059453495,0.66258284265747,4.56060797230317,5.10057272878544e-06,0.000434544753388747
"AJT65903.1",361.810956301802,-3.02146361964921,0.736675239257852,-4.10148659630955,4.10504289697918e-05,0.0021549771871839
"AFC46690.1",78.9772675707871,3.02012410640757,0.74941491496883,4.02997598003929,5.57825527747262e-05,0.00271958753922716
"AHY57694.1",966.273612324876,3.01798183167775,0.966623348301476,3.12219008260131,0.00179510995611698,0.0371395480127783
"AEH10787.1",188.21866354786,3.01414305589478,0.835027539033088,3.60963311387906,0.000306630390680886,0.0101288104117473
"AEM23896.1",184.916821954566,3.00955235184192,0.998509895673955,3.01404359123611,0.00257790763248416,0.0473702228211668
"ARU28369.1",61.7340483015036,3.00682458316587,0.909062683210743,3.30760973769815,0.000940958376586395,0.0232965457952696
"ADI12636.1",1494.79167628183,3.00667125806455,0.983718551847957,3.0564344368787,0.00223986459786231,0.0434626487114341
"ACB74105.1",696.097975073246,-3.00629578874714,0.447514028184504,-6.71776882826047,1.84528126381301e-11,7.18325412588626e-09
"AGB21164.1",144.651431227243,-3.0059619368753,0.901644034407577,-3.33386771515697,0.000856473801939743,0.0216930496601415
"ABG84247.1",64.1688401875419,3.00105850409143,0.965984850939527,3.10673454265102,0.00189166181654472,0.0386838029741242
"ACD19353.1",708.575763011661,3.00105438041889,0.671263987166332,4.47075135534607,7.79452762422837e-06,0.000604984455447394
"ABQ89270.1",68.5982247346779,3.00087326884189,0.68277980692473,4.39508204315232,1.10730924260066e-05,0.000791475869082612
"ADK85463.1",873.933476027996,-2.99672578788736,0.659518680344149,-4.54380729037669,5.52471691734288e-06,0.000459841816314233
"ACM25985.1",997.279420382627,2.99502937185052,0.895204351865496,3.34563763637794,0.000820936041856906,0.0210889583339591
"ARR81159.1",75.323563915907,2.99469718936045,0.750056939783072,3.99262646676739,6.53454617379908e-05,0.0030562591836532
"ADU22705.1",248.975367967558,-2.99237734606461,0.806684459835609,-3.70947687113548,0.000207687928012703,0.00756133473741788
"ACD03242.1",620.388742559853,-2.99026319992849,0.383624263924323,-7.79477077215945,6.45255066849997e-15,7.81163531848706e-12
"AAQ58251.1",216.86873251293,-2.9892186105851,0.728655984334709,-4.10237296454015,4.08934388366641e-05,0.00215119892491499
"AKH74115.1",66.2342954233661,-2.98831677153128,0.854743427494925,-3.49615647854633,0.000472011815167846,0.0140840978292359
"ABP86021.1",1034.76323103992,-2.98566311667976,0.824235731985052,-3.62234128031458,0.000291948595714122,0.00979731474450189
"AEG70580.1",362.376116562593,-2.98457395590078,0.49988055542074,-5.9705742172522,2.3642000397581e-09,5.38931113567561e-07
"ABX42184.1",843.011512120147,-2.97865530214699,0.782880137962807,-3.80473990552115,0.000141953271935051,0.00561225568714466
"AKI02378.1",147.378123237545,2.97460734534858,0.96660685469368,3.07737042304675,0.00208835610480473,0.0415421969495866
"ACX67825.1",99.4652474283128,-2.97286603270092,0.74291498656311,-4.00162345149888,6.29093579348706e-05,0.00296976769370528
"AHZ86446.1",208.930904833159,2.97284684516036,0.922964952363822,3.22097479167172,0.00127755384653471,0.0290277104158225
"ABF42886.1",209.273310501501,-2.9712310687579,0.834198802052045,-3.56177815341975,0.000368351580187555,0.0116505000418571
"ABX61078.1",32.5936111578757,2.96741951228239,0.925577459833459,3.20601963753129,0.00134584803421837,0.0301897099377904
"ADY36919.1",105.080837394584,-2.96598792741744,0.854042305429874,-3.47288173965169,0.000514902183579632,0.0150968365598093
"ADE10406.1",789.737686708402,2.9598637501118,0.729573339671956,4.05697904400216,4.97115404688511e-05,0.00249079427422444
"AFJ33306.1",74.6564249186424,2.95940717153366,0.774148015078918,3.82279242972931,0.000131948850189665,0.00528275594359032
"AAZ64244.1",160.534030133901,2.9534515203264,0.848101376454241,3.48242745775776,0.000496889827328375,0.014705033100456
"AKH18093.1",1178.55415974994,2.94993867934671,0.822937940332693,3.58464294179233,0.000337539662873327,0.0109919769494
"BAQ02385.1",160.293624665738,2.94863393531073,0.719519015153719,4.09806255736102,4.16622696796031e-05,0.00216464149836344
"AEE53960.1",50.2658263527819,2.94145714379282,0.8803220656395,3.34134205946096,0.00083374436800761,0.0212878241611469
"AGM05993.1",170.147885470986,2.94137973173684,0.74906474449936,3.92673631129538,8.61062910930607e-05,0.00379572732321902
"AEJ47977.1",125.815639771393,-2.93837498361266,0.718665878337036,-4.08865242136157,4.33886409872559e-05,0.00224053629163374
"AFU99235.1",490.103715785116,2.93440761965442,0.772990339205725,3.79617631789503,0.000146945005674666,0.00579151009125557
"BAL92354.1",1533.22152765533,2.92879493899242,0.500250361658211,5.85465831405731,4.77991699880453e-09,1.02496813407416e-06
"ADG11906.1",667.876163968465,-2.92835712968042,0.480929040225275,-6.08895883747992,1.136473314723e-09,2.93430451861592e-07
"ACU05015.1",34.8020480901093,2.92056330327199,0.612568384310251,4.76773431028526,1.86309256396662e-06,0.000193999305127767
"AHE72721.1",48.8069578332227,2.91740237406035,0.943167640464486,3.09319600132125,0.00198013308655947,0.0400506055069659
"AOX61292.1",426.089731071948,-2.91634338435817,0.544542083145641,-5.35558862138149,8.52783356621478e-08,1.30775619833899e-05
"ABJ06717.1",1257.09040256957,-2.91421996014223,0.788719977528747,-3.69487275987759,0.000219996928444738,0.00782922964899747
"CEF78472.1",62.8779117999785,2.91093964692658,0.723782337437026,4.02184399419646,5.77442997148016e-05,0.00279551260327691
"BAA81753.1",109.674669507205,-2.90876873823886,0.642931040333659,-4.5242313028304,6.06154057684581e-06,0.000494758584567515
"AJY10880.1",537.877261760082,2.90822940295268,0.824333223886986,3.52797790830203,0.000418747102949436,0.0128586868275844
"AEE15635.1",299.145141108275,2.90454171692724,0.936326989668998,3.10205916199642,0.00192179546594604,0.0391824613147633
"AGS49305.1",263.019121908611,2.900761963297,0.904393636724922,3.20741085021509,0.0013393556544327,0.0300974388313594
"AFE09577.1",498.076551149789,-2.89349515466769,0.353856812535205,-8.17702260396587,2.90943448385717e-16,5.66287851884907e-13
"AAS50540.1",148.676889152667,2.88911325172471,0.7913433229954,3.65089736372427,0.000261325662187126,0.00894766336985228
"CBL17979.1",265.812603822012,2.88733609148843,0.780138041734052,3.70105793722173,0.000214702442191487,0.00772428791439395
"AAT01328.1",239.901980012165,-2.88440461225161,0.812269267689591,-3.55104486527722,0.000383705002166325,0.0120907692027578
"CAK97337.1",39.5923617873729,2.88348949219932,0.931104193857018,3.09684943019611,0.0019558919260352,0.0397190476761386
"ADK67719.1",658.220614378067,2.88305821287996,0.434267552292093,6.63889852618044,3.16035861966205e-11,1.14237934504727e-08
"AEI77617.1",720.16116375946,-2.88231498933084,0.574279950636729,-5.01900682086341,5.1939305901434e-07,6.47399141489647e-05
"ACT00387.1",33.9062553987429,2.87995996208979,0.912007922162699,3.15782340493311,0.0015895181620689,0.0340843881820587
"AAZ97823.1",412.810636880414,-2.87117388211342,0.420641068903867,-6.82570983759456,8.74916116168889e-12,3.93206479812513e-09
"ACV07738.1",10497.606987309,2.87102710461361,0.76864704414836,3.73516964186681,0.000187588689507336,0.00703193571941352
"ACD84360.1",164.494228200469,-2.86253259502774,0.934600941062728,-3.06283941012596,0.00219247683986736,0.0429715270946273
"AGO04561.1",35.0350757741929,-2.85577483922162,0.742513123706697,-3.84609341982444,0.00012001601962288,0.00492981387097036
"AEM85607.1",520.672065984278,-2.85397788664615,0.680128247707354,-4.19623489579596,2.71388785525892e-05,0.00155535578145002
"ADN02583.1",1004.21514554837,2.85214760082495,0.908239115249142,3.14030474237235,0.00168772171733438,0.0354982731618552
"AEB51572.1",1085.00725900856,-2.85150178393639,0.665612089977216,-4.28402943226888,1.83538617179043e-05,0.00116101940762033
"ABK51954.1",223.98614762035,-2.84956719287895,0.724568698115732,-3.93277711318383,8.39700906784538e-05,0.00371450210565894
"AKC80346.1",364.153070910487,-2.83598152735443,0.816558149242893,-3.47309194082985,0.00051449907328284,0.0150968365598093
"AKZ28223.1",37.3309727522384,2.83505298709023,0.792569103700952,3.57704201924068,0.000347504330298521,0.0112441202935339
"ABN67457.1",217.440485432121,2.82996791484396,0.764980790969335,3.69939735513882,0.000216112021449173,0.0077454426044312
"AIG56439.1",666.680171043721,2.82324357781823,0.836708460634767,3.37422616197328,0.000740235238717713,0.0196127458065699
"ABC27349.1",443.005416181858,-2.82123814910512,0.490480399767978,-5.75198958090824,8.81992365223039e-09,1.77119466803481e-06
"ADM71096.1",37.6878221414035,2.82010958413886,0.926515310294518,3.04378087744974,0.00233625238573838,0.0446481828673249
"APO85524.1",184.658735220338,-2.82010726615826,0.718032988941837,-3.92754554399268,8.58171736744132e-05,0.00378958454709193
"CCV64583.1",97.3539610396877,2.81966770799463,0.878269375561988,3.21048164316373,0.00132512731956042,0.0299105232532
"AMO51326.1",64.1965796287918,-2.81744229185943,0.931488271259544,-3.02466749049854,0.00248906609850198,0.0463435169171417
"ACO53432.1",58.0033724643092,2.81544979686687,0.760325266643589,3.70295440699414,0.000213103191623509,0.00770307151092809
"AAW84081.1",863.168238636415,-2.81417122828661,0.412251068679071,-6.8263527789115,8.71005902881993e-12,3.93206479812513e-09
"BAD41153.1",388.070768426908,2.81398272206881,0.50723148234633,5.5477288378316,2.89404248229606e-08,5.01561348832446e-06
"AGL18221.1",73.8961812612286,2.80561304943633,0.864285576391263,3.24616437676871,0.00116971279531929,0.0275067312824943
"AAS02546.1",1995.24089570307,2.80466998843427,0.383457232610776,7.3141663526298,2.5898414502618e-13,2.34038422199909e-10
"AET61195.1",78.3484375864568,-2.80459215551126,0.919121700028679,-3.0513828097234,0.002277899500942,0.0438977083566911
