"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AFC29355.1"	854.514254788298	2.67692246499498	0.665210620599296	4.02417276889432	5.7175933096057e-05	0.00154925649846057
"ACU73788.1"	266.980592884487	-2.6768759152091	0.759819818391052	-3.52304039775836	0.000426626326837079	0.00750223635935814
"AGL14804.1"	102.60639946345	-2.67658812882446	0.731802423093252	-3.65752837700483	0.00025465907320062	0.00501382066251863
"AEI96593.1"	98.9240099663079	-2.67625641163682	0.617127503430507	-4.3366344827608	1.44680920438547e-05	0.000530590708615046
"ADJ43143.1"	364.704557969976	-2.67310158246685	0.465620793266016	-5.74094117171367	9.41517969584828e-09	1.07971138910162e-06
"ADG96633.1"	227.641370059217	2.67309702606088	0.82902889937328	3.22437134348593	0.00126249571220261	0.0175264536707782
"AJW79649.1"	476.669292440375	-2.67308211244394	0.612833374699368	-4.3618416078518	1.28972228437178e-05	0.000482340187247976
"CAK97337.1"	39.5923617873729	-2.6724953326507	0.918043769375194	-2.91107616194548	0.00360186208060886	0.0380586274080753
"ADY37532.1"	171.023507532928	-2.67105391293351	0.82880833933005	-3.22276428238235	0.00126959984944172	0.0176048753907974
"ABV84537.1"	136.631077051577	-2.66884657450599	0.55687893967678	-4.79250764278323	1.64709495239354e-06	8.55252286761086e-05
"ADQ79765.1"	10785.3081618838	-2.66832362125467	0.574169745732729	-4.64727311232584	3.36351718645469e-06	0.000157726793334582
"ACB74572.1"	274.227442749741	-2.66768538409799	0.594127298097223	-4.49009057931124	7.11928925599913e-06	0.00029617740539634
"AEY93102.1"	180.652649449893	-2.66534956404213	0.852674574907516	-3.12586963711357	0.0017728011995262	0.022506018166283
"BAX91287.1"	234.890280470208	-2.66278971754654	0.820160130866577	-3.24667051875961	0.00116763478081834	0.0164934377066324
"SBT38533.1"	300.640847869099	-2.66246782845514	0.725674597583853	-3.66895553092236	0.000243543433090369	0.00483264428858942
"ARI46383.1"	77.5069129527976	-2.66001382502728	0.842177926788459	-3.15849387690665	0.00158586640764086	0.0207872207289739
"ABQ29367.1"	580.863877272948	-2.65994704935466	0.636374600385585	-4.1798447765561	2.91708142444036e-05	0.000899167123913165
"AEB47949.1"	2837.38992976501	2.65858920110234	0.667662886044026	3.98193348271126	6.83569124764521e-05	0.00178778441452896
"ABL03018.1"	339.070747666605	-2.65518312351148	0.798627481012347	-3.3246828923865	0.000885191533909383	0.0134724931903158
"ABB36195.1"	212.861701874481	-2.6547144311766	0.6037597162108	-4.39697177519164	1.09771612824211e-05	0.000424304107908536
"AIA04037.1"	142.930383892585	-2.65444379488601	0.864477756758345	-3.0705750080138	0.00213647015220864	0.0260828296029225
"ACD04834.1"	367.312492278693	-2.65297235615363	0.646977997614977	-4.10056039916899	4.12150843580789e-05	0.00119630077757351
"ADO47230.1"	64.6047759607745	-2.65268204823909	0.818857389198714	-3.23949210598789	0.0011974278103533	0.0168356541122132
"ADY38062.1"	69.466424730136	-2.64995019789037	0.814947030573562	-3.25168397266915	0.0011472350311635	0.0162917886648249
"AOE77056.1"	163.316937031327	-2.64892785528895	0.844220594100051	-3.13772001512559	0.00170267434461794	0.0218680172416605
"AQU47380.1"	40.483726899648	-2.6466355149867	0.849876678998238	-3.11414065168411	0.00184481523998464	0.0232358239279695
"BAW03424.1"	418.036267169661	-2.64641009014348	0.836859077427895	-3.16231270177205	0.00156521388113837	0.0205834131966876
"ACO45757.1"	678.674395932296	-2.64584697430877	0.80290584878667	-3.29533902176339	0.00098303006789832	0.0145660615755883
"CCV64583.1"	97.3539610396877	-2.64583798972372	0.88398347363742	-2.9930853558117	0.00276172498605369	0.0315959619326436
"AGJ58960.1"	142.782023932644	-2.6456655203859	0.612966482090347	-4.31616670354245	1.58762099988895e-05	0.000573368139318104
"AEJ47977.1"	125.815639771393	2.6447656103225	0.725243009373667	3.64673023543732	0.000265598503001934	0.00519958493295938
"ACA72153.1"	148.610877181864	2.64456801108422	0.703880689917924	3.75712538923691	0.000171876386528256	0.00370064539631593
"ACO53432.1"	58.0033724643092	-2.64064626446144	0.75045302464337	-3.51873625363337	0.000433607547147007	0.00758640767774123
"CBH46348.1"	218.004823483084	-2.639784963712	0.807794457470458	-3.26789189910793	0.0010835174194222	0.0156337930815497
"ABN77273.1"	216.687048764515	-2.63904494818085	0.638011190656982	-4.13636153538834	3.52856108611456e-05	0.0010489016290014
"ACE83184.1"	59.1712038887134	-2.63845501431176	0.805357082844455	-3.27613063883781	0.00105239868933682	0.0152850486709982
"AIG55859.1"	244.584581053592	-2.63826104216196	0.724992072946851	-3.63902053637402	0.000273676976506795	0.00531047457941853
"AFV76928.1"	36.0319929689558	2.63804691832064	0.739365836776216	3.56798595107268	0.000359735787390624	0.00656449988498561
"AAP85354.1"	737.679413532288	-2.63749041669073	0.707999579683648	-3.72527116169931	0.000195105378542073	0.00407330875287535
"AAK47445.1"	125.97974869408	2.63558952802956	0.758927167066488	3.47278321609834	0.000515091227025512	0.00880202148328836
"ABF39669.1"	440.009796841094	2.63095918616071	0.497195981208068	5.29159382939521	1.21254952705901e-07	9.68318841790326e-06
"AIG56439.1"	666.680171043721	-2.63087806737294	0.836959930289638	-3.14337398023643	0.00167012311651016	0.0215506401088961
"ACT03687.1"	517.172071636771	-2.63024814979946	0.797869962954733	-3.29658750413279	0.000978671226181485	0.0145192566890947
"ABS55266.1"	170.151051676184	-2.6299499122898	0.826307161881909	-3.18277516353617	0.00145870837960608	0.0195331304157877
"SEB07332.1"	2332.2062304372	-2.62909736026255	0.821065771601614	-3.20205451401791	0.00136451172954297	0.0186431904685214
"ABO57793.1"	874.20707976496	2.62890385665105	0.882647280419371	2.9784308125914	0.00289728432673314	0.0326832582069752
"AEI66438.1"	754.580423013597	-2.62870174597728	0.667358157945431	-3.93896697699801	8.18331915600739e-05	0.00206908854355184
"ACQ71242.1"	153.88673179015	2.62674553567244	0.891048076492402	2.94792795694323	0.00319911609286259	0.0349921607954602
"AGT81986.1"	353.989315705823	-2.62593457744833	0.497350337263759	-5.27984879209145	1.29290538838209e-07	1.02236704845364e-05
"AEV67023.1"	47.3287859588219	-2.6258978552379	0.896347995295287	-2.92955176897879	0.00339451263980941	0.0364587079982207
"ABN82531.1"	132.994077647665	-2.62557557821851	0.73511331413105	-3.57166103204389	0.000354724334755865	0.00650048634583129
"ACO53433.1"	69.0919138637668	-2.62536108506185	0.698740059858172	-3.7572786160203	0.000171771214269738	0.00370064539631593
"ADW03246.1"	398.936258272195	2.62485992937951	0.736663680177752	3.56317272048236	0.000366399426395101	0.00665598117153322
"ABQ79734.1"	131.715328859018	-2.62435818194607	0.677182085435673	-3.87540993536128	0.000106445346356082	0.00254417077579465
"AMO91515.1"	34.4023976660172	2.6226337247412	0.857456892896909	3.05861874394718	0.00222359936612241	0.0268887725447596
"AER38243.1"	52.9874209703801	-2.61852984514469	0.574261947363964	-4.5598177924979	5.11980239488815e-06	0.000225243379180198
"AOS44231.1"	299.621521333634	-2.61364619247948	0.647429649388048	-4.03695783001273	5.41487974871907e-05	0.00148553112562081
"ABL06864.1"	55.3687766995281	-2.61068817066403	0.801281358231905	-3.25814165504204	0.00112144411425849	0.0160186441751551
"AIM25582.1"	96.6940320595964	-2.60706047766354	0.818976551443547	-3.18331516704389	0.00145599038010687	0.0195138800456493
"ADD78865.1"	46.4237264652912	2.60434389011685	0.881735227841713	2.95365752425668	0.00314032292914661	0.0345235774268789
"AHI23792.1"	396.981429653402	-2.60280531175871	0.627249716769993	-4.14955199208666	3.33126619714546e-05	0.000997253600894873
"AIQ40360.1"	787.556449157768	-2.60270677928912	0.913753141631939	-2.84836971902581	0.00439438412180531	0.0437587776606771
"ADD78030.1"	438.300426423546	2.60255126469901	0.791205380542896	3.28934980562599	0.00100419135230843	0.0147441857717276
"ACF78828.1"	132.165149264059	-2.60249805222159	0.677748055658305	-3.8399196139246	0.000123074602620432	0.00284435163286208
"ACU69326.1"	2306.81176968026	2.59981679945517	0.584583888821668	4.44729464695915	8.69585228165266e-06	0.000349877839811107
"ABF10146.1"	887.861998295986	-2.598429539829	0.727509494873525	-3.57167783807512	0.000354701568248652	0.00650048634583129
"CCA83491.1"	54.7863700411226	-2.59604706569165	0.797022572824087	-3.25718135747785	0.00112524514763575	0.0160436030866272
"ACV78212.1"	4593.90040908378	-2.59580675755788	0.612616151653163	-4.23724831699755	2.26275840014585e-05	0.000746957230672976
"AKA04277.1"	154.547418318672	-2.59472946356745	0.788767068228051	-3.28960166833087	0.0010032930355378	0.0147399402434173
"SBT38907.1"	797.3368302447	-2.59274364692035	0.720657308163701	-3.59774835771373	0.000320983944929943	0.00603484733136738
"ABX15612.1"	787.713900937274	-2.58889450709283	0.752621847477401	-3.43983438132994	0.000582070259941429	0.0096402149759088
"ARF53866.1"	511.419107272222	-2.58838216828504	0.50664217506936	-5.10889597363403	3.24046693072671e-07	2.23389112030753e-05
"ACM05722.1"	202.924135560013	-2.58789636980067	0.868225915621426	-2.98067164690471	0.00287617001552228	0.0325360850236525
"AGJ54224.1"	222.090781981056	-2.58596369788586	0.596533808400725	-4.33498263043748	1.45771632119692e-05	0.000532815133293078
"ABN01327.1"	139.69220785965	-2.58485801069771	0.746369240554163	-3.46324295033717	0.000533706264389945	0.00903715218995346
"ADN18843.1"	72.8844891224994	2.58336757591061	0.854928973433773	3.02173356639753	0.00251331659130046	0.0295301122759745
"ANP27932.1"	305.791376663591	-2.58236778832847	0.710354495841876	-3.63532265009174	0.000277632937984533	0.0053700113512484
"ADW03210.1"	592.959395445845	-2.57999555865126	0.427004825055434	-6.04207589063267	1.52143867570241e-09	2.28659948049511e-07
"AEH87960.1"	116.962442339721	2.57797709035966	0.756745885925717	3.40666152047335	0.000657626263247957	0.0106309629539591
"AQT81775.1"	193.931170514813	-2.57683263387756	0.730336373796405	-3.52828193464167	0.000418266410368818	0.0073820512995582
"AEO59465.1"	444.591800702389	-2.57677438807372	0.62406728861926	-4.12900088670694	3.64342998618687e-05	0.00107381334197033
"AEV84546.1"	1883.86555133948	-2.57578402304352	0.597633807726571	-4.30997040284908	1.63276396928933e-05	0.000585303552072503
"AAM42433.1"	98.8813879899311	-2.5747123951811	0.571600748157583	-4.50438947723575	6.65640292915953e-06	0.000281090718458767
"AFC45479.1"	56.0019300570071	-2.5739083630997	0.670823788677146	-3.8369366241102	0.000124578605133899	0.00286270513620603
"ADU14973.1"	273.051933107313	-2.57331277989315	0.66099037225283	-3.89311688629082	9.89644388886411e-05	0.00241639003813163
"AEI40705.1"	927.252412092596	-2.57017608477882	0.473077933956593	-5.43288092784865	5.54514117779255e-08	5.04420229620474e-06
"ABE02800.1"	81.7399512269457	2.5658973438491	0.696895552015778	3.68189657177065	0.000231505333305192	0.0046288213314242
"AHH96695.1"	601.525916260948	-2.56322464541637	0.703675489834763	-3.6426231728183	0.000269873769771249	0.00526262805642547
"ADG16905.1"	623.591506169565	2.56228178892195	0.707745640981801	3.6203427341036	0.00029421303460414	0.0056455771596482
"ACB34020.1"	1178.03336405546	-2.55952510323225	0.634311771210915	-4.03512155914442	5.45740358895609e-05	0.00149550163807441
"ADU73187.1"	171.929679705486	-2.55854841813567	0.736094783950228	-3.4758409839631	0.000509254144240441	0.00872075196616132
"ADG89012.1"	640.372965869633	-2.55776770940844	0.56298602570123	-4.54321704739047	5.54021547693794e-06	0.000240676111122922
"ADX71906.1"	839.168746547893	-2.55632033738974	0.653159468713413	-3.91377674188075	9.08636531348192e-05	0.00226196277253418
"AOX15702.1"	114.962671566278	2.54626142781842	0.704708382550704	3.61321291312327	0.000302426169822151	0.00577114040314399
"ABZ71531.1"	1432.04299273021	-2.54611803372587	0.846304800351497	-3.00851186554582	0.00262530550104223	0.0304381970334062
"CAD77331.1"	83.6918276152828	-2.54426303320608	0.65047414347011	-3.91139764546689	9.17635445113198e-05	0.00227822690097737
"AHB89703.1"	394.166843074377	-2.543352828317	0.574427186765011	-4.42763310462436	9.5272780186204e-06	0.000377920567568128
"AKN74150.1"	824.364395944248	-2.54334280939937	0.581190851821555	-4.37608885519805	1.20827775157286e-05	0.000456823386793881
"AEK42021.1"	50.7341389443738	-2.54117585857475	0.780775347746806	-3.25468249722303	0.00113519198647825	0.0161485916272377
"AHC24364.1"	432.503235478279	2.53823004043653	0.799521049971009	3.17468819680053	0.00149997586488901	0.0199203710223487
"ABB09584.1"	1018.84258837347	-2.53805097848288	0.716767915873639	-3.54096622110849	0.000398664613668607	0.0071139289505452
"AIJ31779.1"	202.245991354536	-2.53626746031606	0.733912784507484	-3.45581588692191	0.000548629923055322	0.00922529412659459
"ACY53394.1"	28.6217496849024	-2.53475861989581	0.802507997694349	-3.15854624150577	0.00158558152701983	0.0207872207289739
"APO97428.1"	88.8930722623803	-2.53171361173729	0.615630578360255	-4.11239093821584	3.9158247148376e-05	0.00114433829257156
"ABI63231.1"	44.9678932050608	2.53142356898909	0.903423412285165	2.80203449962181	0.00507814428045997	0.0487796177666891
"EAA26599.1"	105.485809706406	2.53000825292439	0.773752878632702	3.26978848517522	0.00107627929047457	0.0155571863749182
"AEH89752.1"	403.733260422059	-2.53000096324651	0.622029627997788	-4.0673319233847	4.75544846456268e-05	0.00133644119044162
"AEF35973.1"	173.011574807504	-2.52691729593279	0.575192761426189	-4.39316602258224	1.11711749703299e-05	0.000429743912173405
"ABJ06717.1"	1257.09040256957	2.52648157390957	0.789153578221524	3.20150810138043	0.00136710230860783	0.0186680443348666
"AGW13874.1"	440.991276959789	-2.52578002264425	0.627326732001712	-4.02625919444695	5.66712188331507e-05	0.00154075672146713
"ACF78471.1"	132.148929715397	-2.52538325628123	0.693957572216462	-3.63910324980718	0.000273589097563751	0.00531047457941853
"AGC65030.1"	49.1791553540359	-2.52424170173141	0.730204260379288	-3.45689807454732	0.000546431484759279	0.00920895831539604
"ANI42603.1"	540.266486314896	-2.52419258517065	0.468569341873651	-5.38702036090806	7.16353217665053e-08	6.2127594293338e-06
"ACG27904.1"	675.384273770056	-2.52206364105028	0.631327666937833	-3.99485682812413	6.47333592414674e-05	0.00171186130444348
"CBG75160.1"	457.807821343725	-2.52049236433052	0.645695835697683	-3.90352891405455	9.48002188574608e-05	0.00232881309207511
"AGR67806.1"	53.7028297259727	-2.51914806023505	0.821244848875466	-3.06747502122483	0.00215875502007372	0.0262885733370527
"AFY62890.1"	52.0445579194443	-2.5189950338869	0.411783975024004	-6.11727310112071	9.51901542117485e-10	1.55629470369032e-07
"ADV42628.1"	134.250894338422	-2.51812265122574	0.702673551448339	-3.58363089949156	0.000338850827890526	0.00629736826610373
"SHI28350.1"	357.709611145984	-2.51793837282778	0.597570599826152	-4.21362492324808	2.51304487091583e-05	0.000806474094715522
"AAL02787.1"	126.117580643587	-2.51701682523888	0.531977456401303	-4.73143512934905	2.22938063734879e-06	0.000111132343150235
"SCE78484.1"	190.940005897959	-2.51528347156693	0.671650806149938	-3.74492734697235	0.000180445986185161	0.00383677638639924
"AIQ23051.1"	40.7269532226236	-2.51477102995588	0.746618381362979	-3.36821473021475	0.000756566462333508	0.0118874277201844
"AGK58775.1"	264.321710413438	2.51450146628216	0.589728842088944	4.26382650266056	2.00955502007751e-05	0.000690698903704767
"AFY26879.1"	782.643317848598	2.50939964077469	0.877009210842554	2.86131503495143	0.00421887599105358	0.0425858217826514
"ABQ74844.1"	122.101050483756	2.50909582928565	0.660787473170344	3.79712983547863	0.000146381129314361	0.00325849511133358
"CBG74048.1"	595.836774250863	2.50813759275726	0.537130220316157	4.66951494794123	3.01911732097997e-06	0.000143806263416835
"ABN96267.1"	74.6807459268747	-2.50786099447767	0.586074836438289	-4.27907980100035	1.87667574152139e-05	0.0006543216558731
"ADW03442.1"	110.482437793642	2.50748689428868	0.687222022608131	3.64872895774253	0.000263540968342579	0.00516766678361863
"AEK39840.1"	345.382749550603	-2.50744692599141	0.452319309432028	-5.54353279575878	2.9642912213385e-08	2.91572986515154e-06
"ADU10229.1"	430.439873937767	2.50661765683938	0.454393143326835	5.51640730862972	3.45999843401195e-08	3.32228500427727e-06
"BAJ32041.1"	631.355936476996	-2.5065813860469	0.645479875288095	-3.88328355694768	0.000103055268929619	0.00249223538105264
"ALA86727.1"	60.0288414062623	-2.50512547119401	0.757027457784985	-3.30916064593462	0.000935761283992308	0.0140028545385046
"AHN22616.1"	31.1028189924029	-2.50503596861276	0.594398553505707	-4.2144045503447	2.50438036517301e-05	0.000804760845897627
"ABF78419.1"	130.558246655301	-2.50494487705451	0.734922481328633	-3.4084477488373	0.000653335960158798	0.0105885935887223
"ACE93355.1"	568.385336747531	-2.50314397246721	0.653107873747098	-3.8326654341278	0.000126762297851114	0.00290460920559035
"ACX75576.1"	84.8479389501941	-2.50182879495175	0.668334699506611	-3.74337707857857	0.000181563443005245	0.00385187586196506
"AJG20058.1"	197.434937836021	-2.50143716296946	0.875789289442799	-2.85620889992951	0.00428732947767843	0.0430280013983347
"AGK46399.1"	112.284116023625	-2.50143043743109	0.8711227487909	-2.87150168090895	0.00408526609478657	0.0416681142984617
"AEI48680.1"	168.043019213439	2.49830329195476	0.640813282376876	3.89864467647763	9.67325983982941e-05	0.00237146776438047
"ABO07903.1"	295.397773399242	-2.49823514293254	0.817627657098457	-3.05546800092123	0.00224709579845787	0.027078175814385
"ACF78280.1"	65.8082923730276	-2.49812662535735	0.752057411567096	-3.32172329789542	0.00089463365313176	0.0135810357460574
"AIJ29689.1"	60.9388291844451	-2.49695961278672	0.821132456195515	-3.04087311851692	0.00235893214154192	0.0280624783819517
"ADL47171.1"	429.873976946918	2.49670024726267	0.484356851686384	5.15467106239938	2.5407652966336e-07	1.82429964043451e-05
"AFU19641.1"	212.168188153732	-2.49413058282681	0.705080193594497	-3.53737150112208	0.000404130783276439	0.00719555008310523
"ADU10156.1"	398.003670894811	2.49350434240555	0.568594278354075	4.3853841611343	1.15781260364363e-05	0.000442584384997865
"AHD09250.1"	344.943531295007	-2.49332396667145	0.855973823500862	-2.91285071834786	0.00358145769523819	0.0379128576161399
"ABN84368.1"	134.529816700091	2.49011444219753	0.659952641328261	3.77317141603641	0.000161185461018434	0.00352640560602446
"CCK27241.1"	1162.15265562261	-2.48930109278824	0.780146786863888	-3.19081118412983	0.00141873965734404	0.0191355872289597
"ANN17816.1"	369.534563013145	-2.48871198453901	0.690450892804908	-3.60447355557583	0.000312786292978197	0.00593141844137417
"AIZ79691.1"	209.559786280432	-2.48705183426003	0.857357012310391	-2.90083570618728	0.00372168951194847	0.0390180767420351
"AEL26048.1"	48.8233548321939	-2.48591539171315	0.852954559319317	-2.91447576491881	0.00356286470795186	0.0377785439694615
"ACC70060.1"	361.565138548617	2.48521734788564	0.532207754526239	4.66963761190953	3.01731524148314e-06	0.000143806263416835
"ABC21385.1"	455.899813229748	-2.48470673829424	0.667210362633749	-3.72402300300927	0.000196073048923508	0.00408645957347297
"APD91459.1"	47.6024970949543	-2.48232647601608	0.846478476950262	-2.93253348266992	0.00336208667449199	0.0362371542372752
"AAY88924.1"	383.522023864411	2.48028619015683	0.616882119908319	4.02068095364063	5.80301539068872e-05	0.00156190838051718
"ACH39610.1"	255.489199256519	-2.47829081167493	0.639320747152618	-3.87644358909459	0.000105994369718959	0.00254186894359727
"ABF39392.1"	127.583154288321	-2.47657318104094	0.822121313898588	-3.01241816648295	0.00259175304316985	0.0301793303106742
"AAY47122.1"	154.495160308814	2.47609817154155	0.508470087304101	4.86970272857106	1.1176626370972e-06	6.26020435875946e-05
"ABK91972.1"	3464.49286976179	-2.47479993199298	0.679120563735522	-3.64412456954663	0.000268303457774508	0.00523982144291346
"ACT00457.1"	163.596539439131	-2.47081272563654	0.632270326493941	-3.90784229798932	9.31240551382596e-05	0.00230401100427451
"AIE85386.1"	891.100267801	2.47034867131318	0.70969543587949	3.48085748677783	0.000499811350315595	0.00858334651780444
"ADY44786.1"	75.5908471657966	-2.46825205813197	0.737308632511081	-3.3476511047019	0.000814995441804248	0.0126413107085496
"AEG99244.1"	141.303447960791	-2.46809967456854	0.813384524860446	-3.03435779650713	0.00241048364005536	0.0284936358761209
"AEB03072.1"	118.719415376308	2.46782891833284	0.709596804582091	3.47779034854341	0.000505565180621023	0.0086698516481126
"ABM37250.1"	332.510716597618	-2.4676452113788	0.544717385180466	-4.53013852414728	5.89450255121726e-06	0.000253788751302142
"ABU74770.1"	57.9075847533312	-2.46710105140258	0.882879399648962	-2.7943805828786	0.00519992418875807	0.0496341481638576
"ADB40766.1"	82.1931419019781	-2.46489601965464	0.727627915026967	-3.38757759116936	0.000705127693082795	0.0112359550042575
"AKC82987.1"	2582.09600342047	-2.46377186073554	0.69462784450777	-3.54689475841762	0.000389800271602221	0.00698666457182144
"ACL26063.1"	48.9609711225976	-2.46274454938227	0.770297785599985	-3.19713310283508	0.00138800862476458	0.0188895639445604
"AKF84494.1"	577.129170347898	-2.46187193356393	0.722758690104488	-3.40621561147611	0.000658701361196631	0.0106399177816254
"ACE84037.1"	74.8751022462198	-2.45892765725323	0.585201599333947	-4.20184712422502	2.64745902832523e-05	0.000836299818647332
"ADL47477.1"	116.741380209938	2.45393995062602	0.729351733577698	3.36454941786273	0.0007666875297409	0.0120318631302737
"AEV88403.1"	653.67852962376	-2.45091391048608	0.799265560409869	-3.06645754788838	0.00216611565080807	0.0263119981940777
"ADI05686.1"	283.092446104295	-2.45085858477695	0.658605227841303	-3.72128625946392	0.00019821059379427	0.00411679446792431
"AGF67259.1"	180.980189015428	-2.44927962974522	0.853762301412279	-2.86880742531459	0.00412022574288826	0.0419414437517913
"ACN62224.1"	46.8332225849617	-2.44859139438288	0.811230591341625	-3.01836668946786	0.00254141188173038	0.029707508841657
"ACL41774.1"	170.845520202504	-2.44650620509204	0.649877528415812	-3.76456501128115	0.000166839259048542	0.00362063636878706
"AEJ61055.1"	187.794131173337	-2.44554745463134	0.66096315894902	-3.69997543965981	0.000215620333398763	0.00437698423427003
"AEA66686.1"	223.637692387595	-2.44525374480372	0.70340910591441	-3.47628957919868	0.00050840300979636	0.00871234251277799
"AMO04966.1"	423.836388730486	2.44408761524281	0.81530905436209	2.99774374167241	0.00271986267260246	0.0312500081144168
"CAV27792.1"	184.657737481052	-2.44170102088352	0.619568361155839	-3.94097112436212	8.11523958395614e-05	0.00205402146666304
"ARE33212.1"	61.2292392576445	2.44113284527553	0.612019781175394	3.98865023706798	6.64503128539909e-05	0.00174771545666089
"ABQ91050.1"	347.531146312312	2.43620407408242	0.719682776510379	3.38510820822358	0.000711502002564547	0.011296728317621
"SCY41802.1"	1112.6962975243	-2.43595289878881	0.847026745442247	-2.87588663746025	0.00402894380328095	0.041238728091366
"AAQ58251.1"	216.86873251293	2.43004649976059	0.729906959099126	3.3292551461077	0.000870785926873965	0.0133020246670261
"ABB32237.1"	119.360729716003	-2.42959095664864	0.857765322674285	-2.83246581835905	0.00461905043900583	0.045470774398952
"ADU14366.1"	245.210836641887	-2.42933265159793	0.713311821392604	-3.40570922665368	0.000659924249667462	0.0106525597526375
"ADQ69076.1"	161.877999251495	-2.42740251974225	0.659464922217858	-3.68086677238057	0.000232442441053592	0.00464060210080344
"AGS21259.1"	553.337914714977	-2.42687075716211	0.560160309267592	-4.33245754297593	1.47454104806368e-05	0.000537341411746943
"ACT01030.1"	35.9321213300928	-2.42669165817838	0.766369131934076	-3.16647886385268	0.00154296558656315	0.0203239729439676
"ADG82712.1"	1013.94594053508	-2.4259303262304	0.655550957709595	-3.70059763882623	0.000215092297569662	0.00437698423427003
"AAQ20039.2"	282.935040955121	-2.42445875629837	0.757605979424827	-3.2001578949245	0.00137352319514884	0.0187240229594459
"ABO55400.1"	757.524251453178	-2.42380833840043	0.67622072163228	-3.58434496439235	0.00033792521760739	0.00628499345922062
"CQR60821.1"	337.813546274576	-2.42350371407376	0.647427860628891	-3.74327992576601	0.000181633688411875	0.00385187586196506
"ABF52322.1"	672.10533409133	-2.4229717464397	0.638378169962584	-3.79551159555114	0.000147339307995483	0.00326779948264593
"ALE80806.1"	635.927282983953	-2.42211359746077	0.539677274676872	-4.48807780337053	7.18686836075651e-06	0.000296758794752944
"ACF50724.1"	530.171506085806	2.42028763485506	0.609260584907384	3.97249993649758	7.1122255195745e-05	0.00184452862697904
"CAD62686.1"	1513.64886563894	2.41263728128898	0.851675718518616	2.83281210069657	0.00461404992158318	0.0454400349827221
"ACS31329.1"	1425.17284785638	2.41253515484401	0.634468847209057	3.80244856064474	0.000143273020523217	0.00320700950749332
"ADJ45710.1"	499.383963439839	-2.40905344575899	0.691207884239176	-3.48528062351411	0.000491621160350123	0.00846070925817349
"ADO71618.1"	313.696075456027	2.40882303661592	0.826972572699747	2.91282095215327	0.0035817990870974	0.0379128576161399
"AAM39347.1"	158.86811999583	2.40825585582804	0.548356789100297	4.39176810371824	1.12432582310199e-05	0.000431830348279348
"AKF80916.1"	412.286564992977	-2.40637095812802	0.770524547797013	-3.1230295842073	0.00178999754463068	0.0226886173847189
"AAI42195.1"	140.494359814092	-2.40555727152349	0.854854786265004	-2.81399520734247	0.00489299578572695	0.0476058781774166
"AFP39845.1"	61.2588116010108	-2.40485627381185	0.855735304199882	-2.81028054120124	0.00494983332400077	0.047985223133352
"AEI77617.1"	720.16116375946	2.40485069095849	0.576499075670785	4.17147362840145	3.02636086374468e-05	0.000926947516709242
"AAY48076.1"	95.20703885666	-2.40429662224843	0.572001150437537	-4.2033073192411	2.63043070663383e-05	0.000834187834972724
"ACV79838.1"	4632.47562465373	-2.40323696407439	0.846590670113869	-2.83872365821271	0.00452943642547885	0.0447890368562778
"ABP73024.1"	338.372389853265	-2.40157330873082	0.598439473736071	-4.01305965620506	5.99367579181238e-05	0.0016025300898838
"ACB37751.1"	432.544027176251	-2.40154887012584	0.718175059897088	-3.34396027407297	0.000825915632055568	0.0127942897239748
"ABF52968.1"	566.281571359008	2.40038178923495	0.433863347242464	5.53257564735816	3.15562273441396e-08	3.07209705280529e-06
"AEO71031.1"	84.8589706143035	2.39950097152571	0.854431891445667	2.80829987217102	0.00498038269212027	0.0481875120202153
"AMY12511.1"	3503.30648479711	-2.39934354328965	0.687588438568648	-3.4895053620802	0.000483915349769091	0.00835185429269808
"AKH18093.1"	1178.55415974994	-2.39884336473686	0.823394240762365	-2.91335941640279	0.00357562795298181	0.0378972709497595
"ADU09944.1"	126.525204173733	2.39736617532228	0.666157319795413	3.59879881836103	0.000319690373623122	0.00602457007052857
"BAV43807.1"	51.6696340697639	-2.39701283765643	0.763892669963223	-3.13789218290552	0.00170167458002339	0.0218680172416605
"ADY37533.1"	396.867411554987	2.39653059648382	0.702096677195628	3.41339116723389	0.000641597788633177	0.0104408897413718
"ABM50755.1"	137.077111639325	-2.39078923592364	0.830611201969676	-2.87834937724681	0.00399762131810138	0.0410919469133811
"AEI40530.1"	109.966631704755	-2.38848555195799	0.815940583625955	-2.92727877481447	0.00341942229612877	0.036659176472941
"ACT17679.1"	256.371921264622	-2.38800039893994	0.71852091886212	-3.3234946071183	0.000888971416038414	0.0135115837650009
"AEI42889.1"	29.3496073667427	2.38776054893557	0.66952127978465	3.56636991389368	0.000361960355898607	0.00659018414723746
"AGT84549.1"	243.447983882486	-2.38682085418393	0.662896984110182	-3.60059090838647	0.000317494793021626	0.00598785776051776
"ABL89695.1"	67.741096650705	-2.38650716734676	0.544371850858499	-4.38396504812497	1.16538479104679e-05	0.000444075839196206
"AAT83312.1"	136.205750910858	2.38595702569081	0.633524511122967	3.7661637139525	0.00016577511218822	0.00360077234256584
"ACU69412.1"	1155.63666482604	-2.38508221585884	0.629871468504998	-3.7866173261028	0.00015271200660557	0.00337405640270646
"AOL06217.1"	152.365485716554	2.38397566457294	0.542645435421295	4.3932474300131	1.11669908444246e-05	0.000429743912173405
