"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AAY92522.2"	439.61848382683	-2.40554275153891	0.697845125150052	-3.44710117595457	0.000566636336092597	0.0351174864491754
"ADU14366.1"	245.210836641887	-2.40407463199576	0.714221358151014	-3.36600775734215	0.000762645636117607	0.0406767449736545
"ANS70584.1"	172.224470852375	2.40019000673156	0.53311610929858	4.50218998238393	6.72568191443777e-06	0.00217184164582945
"ADI12151.1"	938.573918360827	-2.39950894462884	0.629608504898987	-3.81111266121446	0.000138342695408907	0.0166655968146094
"ABL71266.1"	115.761684072713	-2.39499897156222	0.6082714934645	-3.93738486398754	8.23744339560258e-05	0.012737490843426
"ABA79690.1"	207.963656872309	-2.39158034110851	0.561210195509503	-4.26146987393427	2.03086734177502e-05	0.00496462445591419
"AEH89752.1"	403.733260422059	-2.38675732548744	0.622541178636265	-3.83389470029252	0.000126130152465649	0.0157448000960843
"ADG89012.1"	640.372965869633	-2.36264470078076	0.563308487920509	-4.19422883099565	2.73801473821633e-05	0.00630406031897157
"AJY01409.1"	78.0194717988703	-2.36175154124701	0.652072831555453	-3.62191372950364	0.000292431652069694	0.0252346843718031
"ABE45326.1"	291.463538232217	-2.35311450156529	0.605953268304097	-3.88332669308152	0.000103036980006207	0.0142907625943555
"AGT86208.1"	137.773027228771	2.35304936018284	0.496792325594185	4.7364849232896	2.17456910438829e-06	0.000933526605032643
"APP77854.1"	92.2060268278944	-2.34393888129933	0.683349399232289	-3.43007381572683	0.000603417069913925	0.0362100517763883
"AKJ05986.1"	493.43875587476	-2.33033183906278	0.567857949862564	-4.10372319279282	4.06553860850655e-05	0.00804017360093526
"AAU95213.1"	82.8276942693624	-2.30764736010585	0.654646281217322	-3.52502935755589	0.000423435861798429	0.0299367794174932
"ACR36760.1"	540.947610687562	-2.30164868633857	0.575350463174761	-4.00042901441005	6.32277519503294e-05	0.0110185313077005
"CBK62766.1"	410.984300218415	-2.29922872348462	0.663396431890738	-3.46584427192594	0.000528569335384149	0.0342034885003544
"CTQ97099.1"	168.309400000683	-2.28920677001923	0.65767409445102	-3.48076165586254	0.000499990197484139	0.0333434319808221
"ACT93093.1"	106.41698340414	-2.27133960401078	0.692817756187175	-3.27840847571629	0.00104394211292957	0.0497951900533154
"ACF02335.1"	210.402920846612	-2.26685038865752	0.644562453559377	-3.51688246210993	0.000436647090313249	0.0304977199865218
"AGJ58960.1"	142.782023932644	-2.25294101789995	0.613611859494511	-3.6716060536312	0.000241031019454732	0.0226865613552018
"ADO71653.1"	1612.38148466035	-2.24662117815928	0.672147554879914	-3.3424523556597	0.000830416097502915	0.0429886874474965
"ACU70252.1"	732.416473048375	-2.24630368674889	0.578759876370111	-3.88123603321873	0.000103926913929748	0.0142907625943555
"ADG16131.1"	365.033871918505	-2.22400432878543	0.646154740532819	-3.44190669707308	0.000577629446662324	0.0352876907019955
"AHI76598.1"	79.0929636601638	-2.18582793620345	0.643028275865466	-3.39927188001413	0.000675655160959874	0.0383519534845508
"ACF50272.1"	1783.30998801869	-2.17929506114669	0.563067101418196	-3.8704002696263	0.000108656801626583	0.0147013531303794
"CDR45200.1"	230.636328499291	-2.17503509676741	0.611207730982178	-3.55858570910458	0.000372857121575142	0.0289103885323528
"ACY13005.1"	944.152574063797	-2.17489271454445	0.596648396084197	-3.64518320809755	0.000267201380079429	0.0240522165160386
"ACB74568.1"	460.251771525067	-2.17331151667893	0.596314898719317	-3.64457021172281	0.000267839011257518	0.0240522165160386
"ABN99209.1"	220.344509115612	-2.16540901716948	0.608952304275066	-3.5559583270603	0.000376603775305798	0.0289171695921272
"ABP73024.1"	338.372389853265	-2.14981283604426	0.598883297037417	-3.58970244566687	0.000331055640546471	0.0271019085081788
"AEM84668.1"	145.710131902583	-2.14310799027211	0.621030895055347	-3.45088788228661	0.000558745631722379	0.0349459872953951
"AKJ09136.1"	1230.20188433486	-2.14218736501827	0.506086732685939	-4.23284632191226	2.30752188575384e-05	0.00548847198799369
"AKG42238.1"	326.849034159834	-2.13970373824181	0.596824184551855	-3.58514918400713	0.000336885576506486	0.0272945893530486
"AGM05287.1"	1043.30867719917	-2.13692913246276	0.642588192716117	-3.32550326427615	0.00088259066729954	0.0450274734351861
"XP_003709140.1"	368.996146259977	2.12800280414111	0.620603424187595	3.42892533492993	0.00060597620890941	0.0362100517763883
"ABL93188.1"	358.262371871237	2.08568798244012	0.607828406272534	3.43137629126362	0.000600526960953453	0.0361982021908963
"AMY08654.1"	333.103643770021	2.0824938534775	0.631846279327534	3.29588686617553	0.000981115163383576	0.0482363351695931
"ACM01712.1"	226.558756291771	-2.08188192195601	0.63010492938671	-3.30402417892895	0.000953076118939804	0.0472537824491817
"AEU37098.1"	239.198666013885	-2.0740457124054	0.515720750491534	-4.02164487356506	5.77931451356314e-05	0.0104867747168273
"ANZ43397.1"	319.959257474929	2.06396665886365	0.395525074108151	5.21829535970024	1.80577343533579e-07	0.00015635208952238
"ABK53805.1"	225.928307760333	-2.05158697114465	0.578726510011049	-3.54500258007099	0.000392609243096842	0.0295312619134509
"ACU70530.1"	1410.85086393333	2.04951009779755	0.622688284916098	3.2913901665481	0.000996935379081648	0.048606813316388
"AEK44212.1"	272.450901098814	2.0482888789439	0.499608035320826	4.09979170496844	4.13522152271386e-05	0.00808711489125408
"AHX15488.1"	251.31426506366	-2.0341552964496	0.613239015377263	-3.31706764482066	0.000909675889810287	0.045965361842928
"AQZ67968.1"	1662.05974152707	-2.03314596244205	0.588437681947665	-3.45515935640382	0.000549967661781633	0.0348200748741673
"SHI28350.1"	357.709611145984	-2.03123001458834	0.597690901863288	-3.39846232936795	0.000677657947485672	0.0383519534845508
"CCF63038.1"	179.621094289159	-2.02253682438018	0.610240596493829	-3.31432689991583	0.00091864039220165	0.0460654972739067
"ADG97356.1"	3040.1099360628	-2.02145028002186	0.570419689809052	-3.54379471139669	0.000394412223598126	0.0295406363725558
"ACU35821.1"	1272.55145611375	-2.01776522751911	0.48785006264211	-4.1360356019865	3.53357392639396e-05	0.007493305382947
"AJW79649.1"	476.669292440375	-2.01596636441097	0.612762447947541	-3.28996395122366	0.0010020021885124	0.0486787845260097
"AIO37360.1"	770.789403745704	-2.01057842368217	0.55211571637131	-3.64158882651696	0.000270960600693733	0.0240927857202658
"ABP00921.1"	349.641843641315	-1.99559202125018	0.540367075243723	-3.69303037264087	0.000221597544788359	0.0213133245126771
"ACB74572.1"	274.227442749741	-1.96391564187396	0.593931983253438	-3.30663391978999	0.000944242033276757	0.0469480339765655
"AGG87693.1"	1101.98412813437	-1.9613091209898	0.581655930200883	-3.37194038460578	0.000746406029357888	0.0402325012667174
"ADI13053.1"	294.831104667894	1.94801401082261	0.509023118975229	3.8269656882076	0.000129732590280714	0.0160804459262736
"ADJ47369.1"	274.225042480087	1.93725503744197	0.469525526226576	4.12598448695869	3.69152152415291e-05	0.00764405533489593
"ACO31611.1"	315.941573501104	-1.92669490463192	0.559909609930859	-3.44108204334954	0.000579392823755972	0.0352876907019955
"ABW16319.1"	645.638614422324	-1.92621966166487	0.532351741501261	-3.61832133061653	0.000296520098953331	0.0254587817642809
"ADY26390.1"	160.184992747804	-1.92206627119117	0.430685055994329	-4.46281161707287	8.08911653864271e-06	0.00241316169824831
"ABD07627.1"	626.090296202252	-1.91769342809849	0.553121557605911	-3.4670379444238	0.00052622759995803	0.0341776088076062
"ACZ86277.1"	14830.5064766689	-1.8912358650415	0.550888534332659	-3.43306448977474	0.000596800128023395	0.0360971788774563
"SEH66333.1"	231.810958060694	-1.88247694309427	0.552583545291032	-3.40668295163008	0.000657574633302131	0.037577828314126
"ACU37123.1"	399.70475591142	1.88095451042347	0.483149985339248	3.89310683534998	9.89685408703139e-05	0.0140479458698258
"ADW04727.1"	156.861221874124	-1.85176490327017	0.540767531431199	-3.4243270825992	0.000616323927875571	0.0364899895544901
"AEN10445.1"	282.552242609316	-1.84328211445808	0.47430875264597	-3.88624941912873	0.000101804908899288	0.0142907625943555
"AKN75734.1"	165.395290524982	-1.83357143768089	0.511654360311211	-3.58361343107803	0.000338873501106691	0.0272945893530486
"ACA93741.1"	508.906905380333	-1.81573145025091	0.527387001756089	-3.44288244534831	0.000575549434950776	0.0352876907019955
"ACA90512.1"	115.678143381245	-1.80314546934794	0.525926246692359	-3.42851394218911	0.000606895362424553	0.0362100517763883
"ACU38562.1"	254.178007563977	1.77344501658307	0.514126902868489	3.44943049408311	0.000561770330810112	0.0349459872953951
"ADJ46954.1"	186.828649694607	1.77121141246833	0.514113227079363	3.44517767521845	0.000570684137853138	0.0352442509135196
"AJF67454.1"	831.984435685543	-1.77092681438748	0.515554279511422	-3.43499585740174	0.000592562887005142	0.0359644806006121
"AKQ65141.1"	204.794251286846	-1.76972566973861	0.519014128602281	-3.40978322594904	0.000650145327803775	0.037396104296321
"ACB95495.1"	247.906110924584	-1.76906430929717	0.449580354516508	-3.93492351595229	8.32231945340599e-05	0.012737490843426
"AFS60099.1"	872.71774606284	1.74420415871634	0.515573643489349	3.38303592656859	0.000716892535025618	0.039359286923254
"AGT85793.1"	96.4191697900567	1.74411845797975	0.497872252116278	3.5031445326911	0.000459799900083703	0.0313679769045475
"AEO66274.1"	183.320115886195	1.72463036632655	0.463316246223192	3.72236108788585	0.000197368496855899	0.0204623531077253
"ADV28747.1"	1026.52712666176	-1.71777404045348	0.489413172648759	-3.50986474507152	0.000448334686465826	0.0309456424175882
"AIE83655.1"	68.7516497884007	1.71427103533161	0.451164779021373	3.79965616786412	0.000144896980527204	0.016889614266618
"AAV95835.1"	409.90746079159	-1.70713094465805	0.505196882725021	-3.37913990175438	0.000727129954027503	0.0395006614840681
"AKS34202.1"	87.5499858669389	-1.70440341385783	0.483193253924261	-3.52737419244887	0.000419703160955864	0.0299367794174932
"ADB77286.1"	782.93277557916	-1.70254387632595	0.454988772126672	-3.74194701194066	0.000182600022645142	0.0192776151945778
"AFH63220.1"	156.639573884452	-1.68991017717977	0.479388757511577	-3.52513518663182	0.000423266728572982	0.0299367794174932
"ANG85634.1"	610.917097921068	-1.68922765356934	0.50308651787671	-3.35772793256072	0.000785859216227835	0.041412898397683
"ACV34691.1"	663.801337398149	-1.6776586067271	0.387219602284258	-4.33257664857454	1.47374330033885e-05	0.00387154564615882
"AFV10649.1"	113.181636079359	1.66907447751506	0.459191449567084	3.63481175245886	0.000278183685526916	0.0246045781354736
"AGT81986.1"	353.989315705823	-1.6631652499615	0.496804839647526	-3.34772352689134	0.000814782510098739	0.0425548574488068
"ADL45733.1"	846.345318770195	-1.64877060643927	0.496831527158565	-3.31857081588355	0.000904793769748104	0.0458941646724391
"CDR06394.1"	333.981822268548	-1.63649717764628	0.29385613828642	-5.56904200534751	2.56143735564129e-08	3.75698824138686e-05
"ADW07561.1"	189.24011738551	-1.633810227071	0.450649923973209	-3.62545324021431	0.000288455089540916	0.0251341486683647
"AFE09802.1"	247.391400250847	-1.63264814860567	0.473015344616218	-3.45157544504254	0.000557323919449931	0.0349459872953951
"AOD20052.1"	212.72526271997	-1.62799465993755	0.480422642475655	-3.38867179854048	0.000702320176780421	0.0391187893402285
"ALJ29126.1"	259.212306474514	-1.59092058820163	0.430636188577778	-3.69434950057452	0.000220450414948715	0.0213133245126771
"ABR62539.1"	152.475097426555	-1.58764134889042	0.484126763758825	-3.27939181995178	0.00104031086926092	0.0497568250267972
"AIS01455.1"	364.089277166863	1.55094770385761	0.38859776724088	3.99113899925272	6.57567242493849e-05	0.0112160213955953
"ABF44962.1"	85.8529033229523	-1.54472952475088	0.456808192418092	-3.38157141309995	0.000720724964332233	0.0393959009230175
"AKH85729.1"	170.158831561943	1.52959221804709	0.403383098030372	3.79190954087005	0.000149493370629058	0.0171976001074643
"ARP75613.1"	367.260546278738	-1.528144955821	0.381179050180335	-4.00899512997379	6.09776739509059e-05	0.0109517146858153
"AFO76786.1"	71.8216462582167	1.51743444316272	0.443949983576	3.41803018200349	0.000630761118185817	0.036761676957578
"AEG44915.1"	1255.75712406641	-1.46253620561666	0.373345037387839	-3.91738488302804	8.95147687446341e-05	0.0133521139379178
"ACB77600.1"	462.573849326826	-1.46188811085373	0.390108617348099	-3.74738738352264	0.000178686017673207	0.0191771499821105
"AIS01080.1"	889.59755118563	-1.45941898651745	0.423096517932721	-3.44937602807102	0.00056188366596198	0.0349459872953951
"ABK65310.1"	78.0625695050787	1.45774660091025	0.409995977439271	3.55551439800693	0.000377240284104837	0.0289171695921272
"BAS75169.1"	147.034261960353	-1.44331130804127	0.439513956633458	-3.28388049175183	0.00102388329889888	0.0492387156937684
"ADJ45077.1"	98.287264016859	1.44039620671058	0.435563548884488	3.30697141760267	0.00094310514405584	0.0469480339765655
"AEA81971.1"	94.6607660774225	1.43043698324441	0.39875298943488	3.58727588543387	0.000334150722258945	0.0272286428818504
"AFE10035.1"	954.511314394255	-1.42978333660824	0.417841280716503	-3.42183360666634	0.000622003664563484	0.0364929549999396
"AAS03122.1"	149.804552330308	-1.42347417102746	0.409710869472572	-3.47433831291789	0.000512114898043021	0.0337593045709933
"AEB43857.1"	114.258615369299	1.41550765374121	0.371704076403365	3.80815746611597	0.000140006112302219	0.0166655968146094
"ADL45228.1"	245.06000554937	1.40778684640813	0.391141687538445	3.59917362751	0.000319230003841242	0.0265036193283476
"AEK41888.1"	531.430270065292	-1.40328383161782	0.425351096207951	-3.29911887879974	0.000969888285960496	0.0478179375943717
"ADI10077.1"	97.5777211692235	1.39979637159583	0.404041817831351	3.46448389701114	0.000531249944480232	0.0342510266402805
"ACU36112.1"	853.677503109778	1.39740836035892	0.334613114921989	4.17619124308594	2.96430630068483e-05	0.00660439939219666
"AGZ42060.1"	149.484590520695	1.36165885310739	0.385484764913125	3.53232858220549	0.000411917184372549	0.0299367794174932
"AGP59616.1"	610.81364764666	-1.35739593599728	0.387171253393463	-3.50593161062459	0.000455012115761198	0.0311621332665869
"ACQ79737.1"	374.286938855024	1.30955904571086	0.345094214813769	3.79478701611259	0.000147770251281529	0.0171112117947776
"ABF75782.1"	207.888681605358	-1.30118529590617	0.381898510259995	-3.40714944140612	0.000656451743141365	0.037577828314126
"ADO73890.1"	98.3227109762705	-1.27488101682981	0.351994833344207	-3.62187423240708	0.000292476314518938	0.0252346843718031
"CBG74887.1"	148.575762205202	1.25221870988295	0.362140585757063	3.45782483138465	0.000544555326605291	0.0348200748741673
"AOR79043.1"	733.947503891427	-1.24775965335342	0.354634005874472	-3.51844333223667	0.000434086513908669	0.030439668252217
"ADJ46583.1"	160.747493986751	1.22898389198485	0.33621997621611	3.65529706419021	0.000256884346232439	0.0238839077564904
"AFH60867.1"	83.914388341461	-1.2284071395665	0.351668634089201	-3.4930813285296	0.000477481064589508	0.0321997862752487
"AGM03434.1"	71.5862920340959	1.20458771731452	0.320615412550562	3.75711107501593	0.000171886214658806	0.0187643270161083
"ADI06182.1"	87.8812113486571	1.18480210928825	0.336366550472089	3.522354133089	0.00042773235374079	0.0301140686327666
"ACT14904.1"	76.0854700975377	1.18264957360689	0.300145408645984	3.94025542133749	8.13948985928759e-05	0.012737490843426
"AEB47823.1"	204.436670215579	1.18100375838831	0.33419855366138	3.53383862811369	0.000409571058999668	0.0299367794174932
"ACS43887.1"	373.883538899439	-1.17752101841437	0.35767626679939	-3.29214188280153	0.000994274368340447	0.048606813316388
"ACM41799.1"	357.562500280357	1.16104269754531	0.302795578169434	3.83441100614629	0.000125865531268846	0.0157448000960843
"AEY86004.1"	245.885032317638	1.15861641095847	0.345802249236606	3.3505172783469	0.000806607770902745	0.0422532838561286
"ADJ42758.1"	171.309310629372	1.15684215231341	0.288984879954762	4.00312345924293	6.25116594088185e-05	0.0110026771725461
"AGZ44103.1"	390.722781233498	1.14183148781656	0.293209536442404	3.89425085442558	9.85026739236082e-05	0.0140479458698258
"AGS72825.1"	386.058956642813	1.11915223796131	0.30274923983125	3.69663104219558	0.000218479507909887	0.0213133245126771
"ADJ45902.1"	201.872113998857	1.11491827610516	0.282419494215238	3.94773837834105	7.88929492957112e-05	0.0126235890959438
"ADI09967.1"	238.334840648127	1.09305590115703	0.301347243221973	3.6272304649951	0.000286477574661245	0.0250860288139929
"ALO11011.1"	77.4228978687702	1.07782598188494	0.236522133306866	4.55697725542902	5.18950411558857e-06	0.00182680923876949
"AEG01966.1"	152.655224986638	1.07703284223541	0.279044155055216	3.85972192115005	0.000113516127400358	0.0149834619846983
"AEB46684.1"	321.443393748997	1.07693632132888	0.28494257463895	3.77948547244464	0.00015715276145517	0.0176181258240283
"AEV82374.1"	223.424676914455	1.06869465053342	0.314883616170056	3.393935395979	0.000688959434576189	0.0384964285967476
"ADU10194.1"	153.547478050791	1.06527219619572	0.206051242879813	5.16993822171254	2.34171394288017e-07	0.000178008131152833
"AAW61721.1"	98.0992492011793	-1.04750928812468	0.296711008493798	-3.53040250660796	0.000414927903487732	0.0299367794174932
"ACU71652.1"	251.458519436455	1.02081482196613	0.30145846294336	3.38625365497842	0.000708538589836588	0.0393406552672359
"BAL77305.1"	81.8127448851637	-1.01515737514076	0.3082706884912	-3.29307135916603	0.00099099319462001	0.0485862708036401
"BAG18291.1"	114.750394257555	1.00472941023185	0.305812856441777	3.28543875467556	0.00101823676331011	0.0491013295096474
"AGK80896.1"	130.458186251641	-1.00453238363415	0.267361403107225	-3.75720792889197	0.000171819725189421	0.0187643270161083
"AGZ43721.1"	352.381817605156	0.997310532451152	0.269969349003421	3.69416208222406	0.000220613055783999	0.0213133245126771
"ACU36497.1"	481.635267678346	0.996554209722684	0.275819825078203	3.61306229325659	0.000302601968856356	0.0257356528358162
"AGL16691.1"	232.467930515107	0.960472011231351	0.233795533291425	4.10817092058867	3.98804930357076e-05	0.00797655179456237
"ADW71079.1"	236.558865060655	-0.942736438395762	0.263460123316532	-3.57828891343499	0.000345851026792603	0.0275992403354063
"AKT41839.1"	204.547214398691	-0.905377513848747	0.245156193375039	-3.69306400700921	0.000221568226439366	0.0213133245126771
"ACU75707.1"	241.845164125657	-0.819019933816337	0.234372133641008	-3.49452778831995	0.000474901169321745	0.0321489826201232
"ACU37020.1"	261.026080999202	0.785788555745303	0.212190263434855	3.70322626036302	0.00021287486257318	0.0212965267321786
"AIS01933.1"	348.910023916959	0.754280927221608	0.225882262929079	3.33926585222158	0.000840001320715141	0.0432305942862784
"AGT85002.1"	124.074689578593	0.745305485722433	0.206760029512823	3.60468842782889	0.000312527635278113	0.0261942805168098
"AEO58515.1"	240.768998849414	0.726408573369842	0.211099288466991	3.44107542306297	0.000579407000333884	0.0352876907019955
"AFM15661.1"	184.711337285935	0.725092306171223	0.187105988971308	3.87530249650326	0.000106492324992589	0.0145300109472447
"AGD80628.1"	158.736620025491	0.710759927346163	0.197931577162027	3.59093752263861	0.000329490619642289	0.0270998336276819
"ACV47620.1"	331.623367864407	-0.66866878871053	0.186171383196834	-3.5916840559946	0.000328548014086072	0.0270998336276819
"AIQ90444.1"	459.636878198827	0.579110210791114	0.174438897104578	3.31984563307535	0.000900672357945185	0.0458171507866856
